Santa Cruz,,,,,,,,,Precinct Canvass,,,,,,,,,
2020 Santa Cruz Presidential Primary,,,,,,,,,"March 3, 2020",,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,1 Presidential Preference DEM,,,,,,,,,,,,,,,,
,,,,,,,1,1,,1,1,1,1,1,1,1,1,
Precinct,Type,Registered Voters,Voters Cast,Turnout (%),,,JULIÁN CASTRO,MICHAEL A. ELLINGER,,ELIZABETH WARREN,MARIANNE WILLIAMSON,ANDREW YANG,"ROQUE ""ROCKY"" DE LA FUENTE III",JOHN K. DELANEY,AMY KLOBUCHAR,BERNIE SANDERS,JOE SESTAK,
10020,Vote by Mail,1301,443,34.05 %,,,1,,,77,3,4,,,32,175,,
10020,Polling Place,1301,250,19.22 %,,,,,,45,,1,,,3,119,,
10020,Total,1301,693,53.27 %,,,1,,,122,3,5,,,35,294,,
10060,Vote by Mail,1261,467,37.03 %,,,,,,91,2,2,,,21,177,,
10060,Polling Place,1261,231,18.32 %,,,,,,41,,1,,,,110,,
10060,Total,1261,698,55.35 %,,,,,,132,2,3,,,21,287,,
10080,Vote by Mail,1196,408,34.11 %,,,,,,73,2,1,,1,15,158,,
10080,Polling Place,1196,199,16.64 %,,,,1,,26,1,,,1,,116,,
10080,Total,1196,607,50.75 %,,,,1,,99,3,1,,2,15,274,,
10090,Vote by Mail,1240,390,31.45 %,,,1,,,59,,1,1,,13,171,,
10090,Polling Place,1240,227,18.31 %,,,,,,29,,,,,,128,,
10090,Total,1240,617,49.76 %,,,1,,,88,,1,1,,13,299,,
10110,Vote by Mail,1264,380,30.06 %,,,,1,,67,,,,,7,162,,
10110,Polling Place,1264,219,17.33 %,,,,,,30,,1,,,1,107,,
10110,Total,1264,599,47.39 %,,,,1,,97,,1,,,8,269,,
10120,Vote by Mail,1298,433,33.36 %,,,,,,75,,2,1,,11,170,,
10120,Polling Place,1298,275,21.19 %,,,,,,46,,2,,,1,141,,
10120,Total,1298,708,54.55 %,,,,,,121,,4,1,,12,311,,
10130,Vote by Mail,1481,497,33.56 %,,,,,,82,1,3,,,16,186,,
10130,Polling Place,1481,228,15.40 %,,,1,,,42,,,,,,114,,
10130,Total,1481,725,48.95 %,,,1,,,124,1,3,,,16,300,,
10141,Vote by Mail,405,172,42.47 %,,,,,,28,,,,,16,31,,
10141,Polling Place,405,55,13.58 %,,,,,,13,,,,,1,19,,
10141,Total,405,227,56.05 %,,,,,,41,,,,,17,50,,
10143,Vote by Mail,104,50,48.08 %,,,,,,9,,,,,,24,,
10143,Polling Place,104,7,6.73 %,,,,,,1,,,,,,4,,
10143,Total,104,57,54.81 %,,,,,,10,,,,,,28,,
10144,Vote by Mail,1166,422,36.19 %,,,,,,73,,3,,,17,161,,
10144,Polling Place,1166,235,20.15 %,,,,,,36,,2,,,1,105,,
10144,Total,1166,657,56.35 %,,,,,,109,,5,,,18,266,,
10151,Vote by Mail,39,17,43.59 %,,,,,,2,1,1,,,1,2,,
10151,Polling Place,39,1,2.56 %,,,,,,,,,,,,,,
10151,Total,39,18,46.15 %,,,,,,2,1,1,,,1,2,,
10161,Vote by Mail,712,236,33.15 %,,,,,,52,,3,,,10,79,,
10161,Polling Place,712,90,12.64 %,,,1,,,12,,,,,1,48,,
10161,Total,712,326,45.79 %,,,1,,,64,,3,,,11,127,,
10164,Vote by Mail,221,93,42.08 %,,,,,,15,,1,,,3,30,,
10164,Polling Place,221,1,0.45 %,,,,,,,,,,,,1,,
10164,Total,221,94,42.53 %,,,,,,15,,1,,,3,31,,
10170,Vote by Mail,831,264,31.77 %,,,,,,43,1,,,2,9,89,,
10170,Polling Place,831,203,24.43 %,,,,,,26,,,,,,82,,
10170,Total,831,467,56.20 %,,,,,,69,1,,,2,9,171,,
10190,Vote by Mail,1349,454,33.65 %,,,,,,67,,1,,,21,158,,
10190,Polling Place,1349,257,19.05 %,,,,,,28,,,,,2,114,,
10190,Total,1349,711,52.71 %,,,,,,95,,1,,,23,272,,
10201,Vote by Mail,578,185,32.01 %,,,,,,36,1,1,,,9,47,,
10201,Polling Place,578,89,15.40 %,,,,,,14,,,,,,25,,
10201,Total,578,274,47.40 %,,,,,,50,1,1,,,9,72,,
10204,Vote by Mail,48,16,33.33 %,,,,,,4,,,,,2,3,,
10204,Polling Place,48,1,2.08 %,,,,,,,,,,,,1,,
10204,Total,48,17,35.42 %,,,,,,4,,,,,2,4,,
10220,Vote by Mail,1197,418,34.92 %,,,,,,58,,,,,14,186,,
10220,Polling Place,1197,192,16.04 %,,,,,,27,,1,,,,104,1,
10220,Total,1197,610,50.96 %,,,,,,85,,1,,,14,290,1,
10231,Vote by Mail,185,81,43.78 %,,,,,,11,,,,,7,30,,
10231,Polling Place,185,2,1.08 %,,,,,,,,,,,,1,,
10231,Total,185,83,44.86 %,,,,,,11,,,,,7,31,,
10232,Vote by Mail,125,63,50.40 %,,,,,,5,,,,,3,18,,
10232,Polling Place,125,4,3.20 %,,,,,,1,,,,,,2,,
10232,Total,125,67,53.60 %,,,,,,6,,,,,3,20,,
10240,Vote by Mail,819,249,30.40 %,,,,,,52,,4,,,6,94,,
10240,Polling Place,819,135,16.48 %,,,,,,22,,,,,,68,,
10240,Total,819,384,46.89 %,,,,,,74,,4,,,6,162,,
10260,Vote by Mail,972,339,34.88 %,,,,,,44,,,1,,11,110,,
10260,Polling Place,972,169,17.39 %,,,,,,23,,,1,,1,60,,
10260,Total,972,508,52.26 %,,,,,,67,,,2,,12,170,,
10270,Vote by Mail,1343,477,35.52 %,,,,,,75,,3,,1,21,169,,
10270,Polling Place,1343,172,12.81 %,,,,,,23,,,,,,83,1,
10270,Total,1343,649,48.32 %,,,,,,98,,3,,1,21,252,1,
10280,Vote by Mail,320,132,41.25 %,,,,,,30,,,,,7,44,,
10280,Polling Place,320,6,1.88 %,,,,,,1,,,,,,4,,
10280,Total,320,138,43.13 %,,,,,,31,,,,,7,48,,
10281,Vote by Mail,794,252,31.74 %,,,,,,46,,,,,9,113,,
10281,Polling Place,794,173,21.79 %,,,,,,39,1,,,,1,64,,
10281,Total,794,425,53.53 %,,,,,,85,1,,,,10,177,,
10287,Vote by Mail,13,7,53.85 %,,,,,,1,,,,,,4,,
10287,Polling Place,13,0,0.00 %,,,,,,,,,,,,,,
10287,Total,13,7,53.85 %,,,,,,1,,,,,,4,,
10291,Vote by Mail,1560,544,34.87 %,,,,,,96,,2,,,29,163,,
10291,Polling Place,1560,231,14.81 %,,,2,,,38,1,,,,1,84,,
10291,Total,1560,775,49.68 %,,,2,,,134,1,2,,,30,247,,
10310,Vote by Mail,1464,555,37.91 %,,,,,,93,,3,,,35,208,,
10310,Polling Place,1464,272,18.58 %,,,,,,44,1,,,,1,142,,
10310,Total,1464,827,56.49 %,,,,,,137,1,3,,,36,350,,
10351,Vote by Mail,990,333,33.64 %,,,,,,62,,2,,,19,73,1,
10351,Polling Place,990,223,22.53 %,,,,,,34,1,2,,,2,70,,
10351,Total,990,556,56.16 %,,,,,,96,1,4,,,21,143,1,
10381,Vote by Mail,1410,422,29.93 %,,,,,,76,,3,1,1,23,117,,
10381,Polling Place,1410,211,14.96 %,,,,,,31,,,1,,,69,,
10381,Total,1410,633,44.89 %,,,,,,107,,3,2,1,23,186,,
10410,Vote by Mail,704,237,33.66 %,,,,,,49,,1,,,10,84,1,
10410,Polling Place,704,142,20.17 %,,,,,,21,,,,,,70,,
10410,Total,704,379,53.84 %,,,,,,70,,1,,,10,154,1,
10442,Vote by Mail,50,23,46.00 %,,,,,,2,,,,,1,10,,
10442,Polling Place,50,3,6.00 %,,,,,,,,,,,,3,,
10442,Total,50,26,52.00 %,,,,,,2,,,,,1,13,,
10521,Vote by Mail,114,49,42.98 %,,,,,,5,,1,,,9,10,,
10521,Polling Place,114,6,5.26 %,,,,,,1,,,,,,2,,
10521,Total,114,55,48.25 %,,,,,,6,,1,,,9,12,,
10541,Vote by Mail,265,121,45.66 %,,,,,,30,,,,,6,40,,
10541,Polling Place,265,4,1.51 %,,,,,,,,,,,,3,,
10541,Total,265,125,47.17 %,,,,,,30,,,,,6,43,,
10550,Vote by Mail,16,3,18.75 %,,,,1,,,,,,,,2,,
10550,Polling Place,16,1,6.25 %,,,,,,,,,,,,1,,
10550,Total,16,4,25.00 %,,,,1,,,,,,,,3,,
10552,Vote by Mail,0,0,,,,,,,,,,,,,,,
10552,Polling Place,0,0,,,,,,,,,,,,,,,
10552,Total,0,0,,,,,,,,,,,,,,,
10603,Vote by Mail,1199,386,32.19 %,,,,,,51,,1,,,9,150,,
10603,Polling Place,1199,223,18.60 %,,,,,,32,,,,,,91,,
10603,Total,1199,609,50.79 %,,,,,,83,,1,,,9,241,,
10620,Vote by Mail,1362,458,33.63 %,,,,,,71,2,1,,,24,165,1,
10620,Polling Place,1362,225,16.52 %,,,,,,39,,,,,,88,,
10620,Total,1362,683,50.15 %,,,,,,110,2,1,,,24,253,1,
10690,Vote by Mail,56,29,51.79 %,,,,,,6,,,,,,10,,
10690,Polling Place,56,1,1.79 %,,,,,,,,,,,,1,,
10690,Total,56,30,53.57 %,,,,,,6,,,,,,11,,
10762,Vote by Mail,21,6,28.57 %,,,,,,2,,,,,,4,,
10762,Polling Place,21,0,0.00 %,,,,,,,,,,,,,,
10762,Total,21,6,28.57 %,,,,,,2,,,,,,4,,
10781,Vote by Mail,304,146,48.03 %,,,,,,21,,,,,7,48,,
10781,Polling Place,304,3,0.99 %,,,,,,,,,,,,3,,
10781,Total,304,149,49.01 %,,,,,,21,,,,,7,51,,
11010,Vote by Mail,1559,560,35.92 %,,,,,,108,,2,,,26,159,,
11010,Polling Place,1559,341,21.87 %,,,,,,68,,,,,,125,,
11010,Total,1559,901,57.79 %,,,,,,176,,2,,,26,284,,
11120,Vote by Mail,944,370,39.19 %,,,,,,81,,3,,,25,97,,
11120,Polling Place,944,145,15.36 %,,,,,,19,,2,,,,55,,
11120,Total,944,515,54.56 %,,,,,,100,,5,,,25,152,,
12010,Vote by Mail,343,105,30.61 %,,,,,,9,,,,,5,53,,
12010,Polling Place,343,35,10.20 %,,,,,,4,,,,,,20,,
12010,Total,343,140,40.82 %,,,,,,13,,,,,5,73,,
12022,Vote by Mail,88,34,38.64 %,,,,,,5,,,,,,20,,
12022,Polling Place,88,1,1.14 %,,,,,,,,,,,,1,,
12022,Total,88,35,39.77 %,,,,,,5,,,,,,21,,
12023,Vote by Mail,606,188,31.02 %,,,1,,,27,,,,,9,86,,
12023,Polling Place,606,98,16.17 %,,,,,,14,,2,,,,44,,
12023,Total,606,286,47.19 %,,,1,,,41,,2,,,9,130,,
12030,Vote by Mail,1620,563,34.75 %,,,,,,75,,2,,,13,209,,
12030,Polling Place,1620,253,15.62 %,,,,,,42,,,,,1,104,,
12030,Total,1620,816,50.37 %,,,,,,117,,2,,,14,313,,
14110,Vote by Mail,0,0,,,,,,,,,,,,,,,
14110,Polling Place,0,0,,,,,,,,,,,,,,,
14110,Total,0,0,,,,,,,,,,,,,,,
14121,Vote by Mail,1416,402,28.39 %,,,,,,53,,3,,,22,106,,
14121,Polling Place,1416,174,12.29 %,,,,,,30,,,,,,59,,
14121,Total,1416,576,40.68 %,,,,,,83,,3,,,22,165,,
14123,Vote by Mail,0,0,,,,,,,,,,,,,,,
14123,Polling Place,0,0,,,,,,,,,,,,,,,
14123,Total,0,0,,,,,,,,,,,,,,,
14133,Vote by Mail,5,0,0.00 %,,,,,,,,,,,,,,
14133,Polling Place,5,0,0.00 %,,,,,,,,,,,,,,
14133,Total,5,0,0.00 %,,,,,,,,,,,,,,
14141,Vote by Mail,191,53,27.75 %,,,,,,7,,1,,,1,19,,
14141,Polling Place,191,3,1.57 %,,,,,,1,,,,,,,,
14141,Total,191,56,29.32 %,,,,,,8,,1,,,1,19,,
20011,Vote by Mail,1387,300,21.63 %,,,,,,36,,1,,,12,137,,
20011,Polling Place,1387,166,11.97 %,,,,,,15,,,,,,79,,
20011,Total,1387,466,33.60 %,,,,,,51,,1,,,12,216,,
20013,Vote by Mail,543,144,26.52 %,,,,,,22,,1,,,5,43,,
20013,Polling Place,543,44,8.10 %,,,,,,8,,,,,,18,,
20013,Total,543,188,34.62 %,,,,,,30,,1,,,5,61,,
20020,Vote by Mail,1662,415,24.97 %,,,,,,40,,3,1,,18,189,,
20020,Polling Place,1662,149,8.97 %,,,,,,13,,1,,,,70,,
20020,Total,1662,564,33.94 %,,,,,,53,,4,1,,18,259,,
20041,Vote by Mail,1078,284,26.35 %,,,,,,43,,,,,12,96,1,
20041,Polling Place,1078,133,12.34 %,,,,,,24,,2,,,1,40,,
20041,Total,1078,417,38.68 %,,,,,,67,,2,,,13,136,1,
20044,Vote by Mail,1000,308,30.80 %,,,,,,52,,5,,,20,110,,
20044,Polling Place,1000,161,16.10 %,,,,,,22,,,,,1,58,,
20044,Total,1000,469,46.90 %,,,,,,74,,5,,,21,168,,
20061,Vote by Mail,854,251,29.39 %,,,,1,,37,2,1,,1,17,83,,
20061,Polling Place,854,140,16.39 %,,,,,,22,,1,,,,43,,
20061,Total,854,391,45.78 %,,,,1,,59,2,2,,1,17,126,,
20093,Vote by Mail,1,0,0.00 %,,,,,,,,,,,,,,
20093,Polling Place,1,1,100.00 %,,,,,,,,,,,,1,,
20093,Total,1,1,100.00 %,,,,,,,,,,,,1,,
20096,Vote by Mail,9,6,66.67 %,,,,,,,,,,,,4,,
20096,Polling Place,9,1,11.11 %,,,,,,,,,,,,1,,
20096,Total,9,7,77.78 %,,,,,,,,,,,,5,,
20101,Vote by Mail,1147,342,29.82 %,,,,,,59,1,2,,,19,76,,
20101,Polling Place,1147,145,12.64 %,,,,,,28,,1,,,,58,,
20101,Total,1147,487,42.46 %,,,,,,87,1,3,,,19,134,,
20150,Vote by Mail,691,217,31.40 %,,,,,,36,,,,,9,82,,
20150,Polling Place,691,124,17.95 %,,,,,,23,,,,,,54,,
20150,Total,691,341,49.35 %,,,,,,59,,,,,9,136,,
20221,Vote by Mail,1437,468,32.57 %,,,,,,86,3,1,,,19,155,,
20221,Polling Place,1437,248,17.26 %,,,,,,46,,,,,,93,,
20221,Total,1437,716,49.83 %,,,,,,132,3,1,,,19,248,,
20232,Vote by Mail,1226,430,35.07 %,,,,1,,54,2,1,,1,28,105,,
20232,Polling Place,1226,208,16.97 %,,,,,,41,,,,,,54,,
20232,Total,1226,638,52.04 %,,,,1,,95,2,1,,1,28,159,,
20241,Vote by Mail,90,40,44.44 %,,,,,,8,,,,,2,10,,
20241,Polling Place,90,3,3.33 %,,,,,,,,,,,,2,,
20241,Total,90,43,47.78 %,,,,,,8,,,,,2,12,,
20242,Vote by Mail,1397,485,34.72 %,,,,,,98,3,2,1,,24,127,1,
20242,Polling Place,1397,225,16.11 %,,,,,,40,,,,,,85,,
20242,Total,1397,710,50.82 %,,,,,,138,3,2,1,,24,212,1,
20251,Vote by Mail,1208,370,30.63 %,,,,,,52,1,1,,,13,121,,
20251,Polling Place,1208,220,18.21 %,,,,,,40,,2,,,1,74,,
20251,Total,1208,590,48.84 %,,,,,,92,1,3,,,14,195,,
20253,Vote by Mail,16,12,75.00 %,,,,,,5,,,,,1,,,
20253,Polling Place,16,1,6.25 %,,,,,,,,,,,,1,,
20253,Total,16,13,81.25 %,,,,,,5,,,,,1,1,,
20260,Vote by Mail,1315,456,34.68 %,,,,,,65,,1,,,23,138,,
20260,Polling Place,1315,242,18.40 %,,,,,,39,,,,,1,94,,
20260,Total,1315,698,53.08 %,,,,,,104,,1,,,24,232,,
20280,Vote by Mail,1684,575,34.14 %,,,,,,74,,3,,,30,183,1,
20280,Polling Place,1684,269,15.97 %,,,,,,43,,1,,,,108,,
20280,Total,1684,844,50.12 %,,,,,,117,,4,,,30,291,1,
20300,Vote by Mail,1352,449,33.21 %,,,,,,77,,2,,,26,116,,
20300,Polling Place,1352,221,16.35 %,,,,,,33,,1,,,,61,,
20300,Total,1352,670,49.56 %,,,,,,110,,3,,,26,177,,
20320,Vote by Mail,1553,557,35.87 %,,,,,,97,,1,,,41,121,,
20320,Polling Place,1553,249,16.03 %,,,,,,34,,,,,1,55,,
20320,Total,1553,806,51.90 %,,,,,,131,,1,,,42,176,,
20330,Vote by Mail,1370,468,34.16 %,,,,,,83,,3,,,19,137,,
20330,Polling Place,1370,218,15.91 %,,,,,,31,,,1,,,67,,
20330,Total,1370,686,50.07 %,,,,,,114,,3,1,,19,204,,
20341,Vote by Mail,639,197,30.83 %,,,,,,34,,2,,,10,48,,
20341,Polling Place,639,101,15.81 %,,,,,,9,,,,,,32,,
20341,Total,639,298,46.64 %,,,,,,43,,2,,,10,80,,
20351,Vote by Mail,1234,392,31.77 %,,,,,,62,1,3,,,23,109,,
20351,Polling Place,1234,285,23.10 %,,,,,,52,1,2,,,1,76,,
20351,Total,1234,677,54.86 %,,,,,,114,2,5,,,24,185,,
20354,Vote by Mail,1198,383,31.97 %,,,,,,60,,2,2,,37,85,,
20354,Polling Place,1198,153,12.77 %,,,,,,17,,,,1,2,53,,
20354,Total,1198,536,44.74 %,,,,,,77,,2,2,1,39,138,,
20402,Vote by Mail,950,316,33.26 %,,,,,,43,,,,,13,99,,
20402,Polling Place,950,133,14.00 %,,,,,,21,,1,,,,50,,
20402,Total,950,449,47.26 %,,,,,,64,,1,,,13,149,,
20520,Vote by Mail,1297,454,35.00 %,,,,,,56,,,,1,13,81,1,
20520,Polling Place,1297,174,13.42 %,,,,,,21,,,,,,41,,
20520,Total,1297,628,48.42 %,,,,,,77,,,,1,13,122,1,
20551,Vote by Mail,1199,370,30.86 %,,,,,,47,,1,1,,20,100,,
20551,Polling Place,1199,219,18.27 %,,,,,,35,,,,,,57,,
20551,Total,1199,589,49.12 %,,,,,,82,,1,1,,20,157,,
20591,Vote by Mail,0,0,,,,,,,,,,,,,,,
20591,Polling Place,0,0,,,,,,,,,,,,,,,
20591,Total,0,0,,,,,,,,,,,,,,,
20622,Vote by Mail,0,0,,,,,,,,,,,,,,,
20622,Polling Place,0,0,,,,,,,,,,,,,,,
20622,Total,0,0,,,,,,,,,,,,,,,
22010,Vote by Mail,1274,445,34.93 %,,,,,,63,,1,1,,29,113,,
22010,Polling Place,1274,168,13.19 %,,,,,,21,1,,,,,61,,
22010,Total,1274,613,48.12 %,,,,,,84,1,1,1,,29,174,,
22040,Vote by Mail,1025,350,34.15 %,,,,,,57,,1,,,19,105,,
22040,Polling Place,1025,167,16.29 %,,,,,,25,,,,,1,62,1,
22040,Total,1025,517,50.44 %,,,,,,82,,1,,,20,167,1,
22050,Vote by Mail,1809,591,32.67 %,,,,,,92,,,,,16,197,,
22050,Polling Place,1809,264,14.59 %,,,,,,39,,,,,,96,,
22050,Total,1809,855,47.26 %,,,,,,131,,,,,16,293,,
23190,Vote by Mail,0,0,,,,,,,,,,,,,,,
23190,Polling Place,0,0,,,,,,,,,,,,,,,
23190,Total,0,0,,,,,,,,,,,,,,,
23311,Vote by Mail,2057,549,26.69 %,,,1,,,31,,,2,,9,293,2,
23311,Polling Place,2057,139,6.76 %,,,,,,6,,,,,,84,,
23311,Total,2057,688,33.45 %,,,1,,,37,,,2,,9,377,2,
23312,Vote by Mail,1407,311,22.10 %,,,2,,,18,,2,1,,3,163,1,
23312,Polling Place,1407,134,9.52 %,,,,,,5,,,,,,79,,
23312,Total,1407,445,31.63 %,,,2,,,23,,2,1,,3,242,1,
23492,Vote by Mail,0,0,,,,,,,,,,,,,,,
23492,Polling Place,0,0,,,,,,,,,,,,,,,
23492,Total,0,0,,,,,,,,,,,,,,,
23660,Vote by Mail,1,0,0.00 %,,,,,,,,,,,,,,
23660,Polling Place,1,0,0.00 %,,,,,,,,,,,,,,
23660,Total,1,0,0.00 %,,,,,,,,,,,,,,
30010,Vote by Mail,267,127,47.57 %,,,,,,21,,,,,3,72,,
30010,Polling Place,267,13,4.87 %,,,,,,1,,,,,,10,,
30010,Total,267,140,52.43 %,,,,,,22,,,,,3,82,,
30020,Vote by Mail,492,145,29.47 %,,,,,,28,,1,,,2,61,,
30020,Polling Place,492,155,31.50 %,,,,,,25,,,,,,78,,
30020,Total,492,300,60.98 %,,,,,,53,,1,,,2,139,,
30030,Vote by Mail,968,316,32.64 %,,,,,,69,,1,,,8,134,,
30030,Polling Place,968,238,24.59 %,,,,,,42,,,,,,112,,
30030,Total,968,554,57.23 %,,,,,,111,,1,,,8,246,,
30041,Vote by Mail,1308,440,33.64 %,,,,,,88,3,2,,,20,171,1,
30041,Polling Place,1308,308,23.55 %,,,,,,59,1,,,,,136,,
30041,Total,1308,748,57.19 %,,,,,,147,4,2,,,20,307,1,
30042,Vote by Mail,4,0,0.00 %,,,,,,,,,,,,,,
30042,Polling Place,4,0,0.00 %,,,,,,,,,,,,,,
30042,Total,4,0,0.00 %,,,,,,,,,,,,,,
30043,Vote by Mail,21,8,38.10 %,,,,,,4,,,,,,2,,
30043,Polling Place,21,2,9.52 %,,,,,,1,,,,,,1,,
30043,Total,21,10,47.62 %,,,,,,5,,,,,,3,,
30046,Vote by Mail,1,0,0.00 %,,,,,,,,,,,,,,
30046,Polling Place,1,0,0.00 %,,,,,,,,,,,,,,
30046,Total,1,0,0.00 %,,,,,,,,,,,,,,
30047,Vote by Mail,0,0,,,,,,,,,,,,,,,
30047,Polling Place,0,0,,,,,,,,,,,,,,,
30047,Total,0,0,,,,,,,,,,,,,,,
30074,Vote by Mail,14,6,42.86 %,,,,,,1,,,,,,3,,
30074,Polling Place,14,1,7.14 %,,,,,,,,,,,,1,,
30074,Total,14,7,50.00 %,,,,,,1,,,,,,4,,
30080,Vote by Mail,466,169,36.27 %,,,,,,36,,1,,,5,61,,
30080,Polling Place,466,62,13.30 %,,,,,,8,,,,,,31,,
30080,Total,466,231,49.57 %,,,,,,44,,1,,,5,92,,
31010,Vote by Mail,1307,460,35.20 %,,,,,,106,,2,,,13,196,,
31010,Polling Place,1307,286,21.88 %,,,,,,50,,,,,2,139,,
