Santa Cruz,,,,,,,,,Precinct Canvass,,,,,,,,,
31010,Total,1307,746,57.08 %,,,,,,156,,2,,,15,335,,
31011,Vote by Mail,1459,580,39.75 %,,,,,,116,,3,,,16,266,,
31011,Polling Place,1459,325,22.28 %,,,,,,66,,1,,,1,169,,
31011,Total,1459,905,62.03 %,,,,,,182,,4,,,17,435,,
31012,Vote by Mail,0,0,,,,,,,,,,,,,,,
31012,Polling Place,0,0,,,,,,,,,,,,,,,
31012,Total,0,0,,,,,,,,,,,,,,,
31020,Vote by Mail,1457,549,37.68 %,,,1,,,119,1,6,,,10,205,,
31020,Polling Place,1457,320,21.96 %,,,,,,66,,,,,,168,,
31020,Total,1457,869,59.64 %,,,1,,,185,1,6,,,10,373,,
31030,Vote by Mail,1536,544,35.42 %,,,,,,108,,4,,,15,244,,
31030,Polling Place,1536,431,28.06 %,,,,,,57,,,,,,276,,
31030,Total,1536,975,63.48 %,,,,,,165,,4,,,15,520,,
31050,Vote by Mail,1224,479,39.13 %,,,,,,113,,,,,19,142,,
31050,Polling Place,1224,301,24.59 %,,,,,,66,,1,,,,137,,
31050,Total,1224,780,63.73 %,,,,,,179,,1,,,19,279,,
31070,Vote by Mail,1356,550,40.56 %,,,,,,125,,2,,,13,248,,
31070,Polling Place,1356,360,26.55 %,,,1,,,81,,3,,,1,181,,
31070,Total,1356,910,67.11 %,,,1,,,206,,5,,,14,429,,
31131,Vote by Mail,876,323,36.87 %,,,,,,44,1,2,,,12,113,,
31131,Polling Place,876,159,18.15 %,,,,,,23,,1,,,,64,,
31131,Total,876,482,55.02 %,,,,,,67,1,3,,,12,177,,
31140,Vote by Mail,1701,597,35.10 %,,,,,,145,1,,,,16,272,,
31140,Polling Place,1701,474,27.87 %,,,,,,94,,,,,1,269,,
31140,Total,1701,1071,62.96 %,,,,,,239,1,,,,17,541,,
31150,Vote by Mail,1472,610,41.44 %,,,,,,134,1,,,,17,245,,
31150,Polling Place,1472,324,22.01 %,,,,,,56,,1,,,3,150,,
31150,Total,1472,934,63.45 %,,,,,,190,1,1,,,20,395,,
31160,Vote by Mail,1136,440,38.73 %,,,,,,73,,2,,,12,233,,
31160,Polling Place,1136,315,27.73 %,,,,1,,53,,,,,,191,,
31160,Total,1136,755,66.46 %,,,,1,,126,,2,,,12,424,,
31190,Vote by Mail,1375,501,36.44 %,,,,,,80,,1,,,8,270,,
31190,Polling Place,1375,316,22.98 %,,,,,,53,,,,,,208,,
31190,Total,1375,817,59.42 %,,,,,,133,,1,,,8,478,,
31210,Vote by Mail,1111,372,33.48 %,,,1,,,60,,,,,5,207,,
31210,Polling Place,1111,250,22.50 %,,,1,,,34,,,,,,182,1,
31210,Total,1111,622,55.99 %,,,2,,,94,,,,,5,389,1,
31240,Vote by Mail,1807,507,28.06 %,,,,,,78,,3,,,10,305,,
31240,Polling Place,1807,378,20.92 %,,,,,,44,1,,,,,286,,
31240,Total,1807,885,48.98 %,,,,,,122,1,3,,,10,591,,
31250,Vote by Mail,1598,633,39.61 %,,,,,,125,1,2,,,43,240,1,
31250,Polling Place,1598,378,23.65 %,,,,,,73,,2,,,1,147,,
31250,Total,1598,1011,63.27 %,,,,,,198,1,4,,,44,387,1,
31300,Vote by Mail,1463,513,35.06 %,,,,,,92,,4,,,18,224,,
31300,Polling Place,1463,306,20.92 %,,,,,,40,1,,,,2,173,1,
31300,Total,1463,819,55.98 %,,,,,,132,1,4,,,20,397,1,
31400,Vote by Mail,1383,599,43.31 %,,,,,,141,1,5,,,34,188,1,
31400,Polling Place,1383,302,21.84 %,,,,,,62,1,1,,,2,112,,
31400,Total,1383,901,65.15 %,,,,,,203,2,6,,,36,300,1,
31450,Vote by Mail,1284,536,41.74 %,,,,,,125,1,5,,,18,214,,
31450,Polling Place,1284,309,24.07 %,,,,,,64,,,,,,147,1,
31450,Total,1284,845,65.81 %,,,,,,189,1,5,,,18,361,1,
31480,Vote by Mail,996,360,36.14 %,,,,,,51,,3,,,15,152,,
31480,Polling Place,996,208,20.88 %,,,,,,31,,,,,,103,,
31480,Total,996,568,57.03 %,,,,,,82,,3,,,15,255,,
31490,Vote by Mail,1025,418,40.78 %,,,,1,,81,,2,,,22,133,1,
31490,Polling Place,1025,222,21.66 %,,,,,,55,,,,,2,88,,
31490,Total,1025,640,62.44 %,,,,1,,136,,2,,,24,221,1,
31560,Vote by Mail,893,330,36.95 %,,,,,,93,1,3,,,11,149,,
31560,Polling Place,893,230,25.76 %,,,,,,43,,,,,,110,,
31560,Total,893,560,62.71 %,,,,,,136,1,3,,,11,259,,
31580,Vote by Mail,796,259,32.54 %,,,,,,47,,3,1,,14,110,,
31580,Polling Place,796,209,26.26 %,,,,,,49,,,,,,97,,
31580,Total,796,468,58.79 %,,,,,,96,,3,1,,14,207,,
31600,Vote by Mail,822,191,23.24 %,,,,,,14,,3,,,,159,,
31600,Polling Place,822,390,47.45 %,,,,,,19,,2,,,,354,,
31600,Total,822,581,70.68 %,,,,,,33,,5,,,,513,,
31610,Vote by Mail,623,131,21.03 %,,,,,,8,,2,,,,107,,
31610,Polling Place,623,249,39.97 %,,,,,,27,,1,,,,196,,
31610,Total,623,380,61.00 %,,,,,,35,,3,,,,303,,
31630,Vote by Mail,417,72,17.27 %,,,,,,4,,1,,,1,59,,
31630,Polling Place,417,206,49.40 %,,,,,,23,,,,,,165,,
31630,Total,417,278,66.67 %,,,,,,27,,1,,,1,224,,
31650,Vote by Mail,765,185,24.18 %,,,,,,16,,,,,,163,,
31650,Polling Place,765,319,41.70 %,,,,,,11,,4,,,,291,,
31650,Total,765,504,65.88 %,,,,,,27,,4,,,,454,,
31690,Vote by Mail,435,103,23.68 %,,,,,,14,,1,,,2,75,,
31690,Polling Place,435,190,43.68 %,,,,,,22,,2,,,,147,,
31690,Total,435,293,67.36 %,,,,,,36,,3,,,2,222,,
31710,Vote by Mail,1222,436,35.68 %,,,,,,91,2,5,,,16,179,,
31710,Polling Place,1222,313,25.61 %,,,,,,68,,,,,,117,,
31710,Total,1222,749,61.29 %,,,,,,159,2,5,,,16,296,,
40010,Vote by Mail,2,0,0.00 %,,,,,,,,,,,,,,
40010,Polling Place,2,0,0.00 %,,,,,,,,,,,,,,
40010,Total,2,0,0.00 %,,,,,,,,,,,,,,
40071,Vote by Mail,1071,230,21.48 %,,,,,,25,1,,,,3,102,,
40071,Polling Place,1071,140,13.07 %,,,,,,15,1,,,,,57,,
40071,Total,1071,370,34.55 %,,,,,,40,2,,,,3,159,,
40161,Vote by Mail,1881,403,21.42 %,,,,,,36,,2,,,7,194,1,
40161,Polling Place,1881,202,10.74 %,,,3,,,13,,,,,,119,1,
40161,Total,1881,605,32.16 %,,,3,,,49,,2,,,7,313,2,
40162,Vote by Mail,745,142,19.06 %,,,,,,16,,,,,4,63,,
40162,Polling Place,745,94,12.62 %,,,,,,12,,,,,,42,,
40162,Total,745,236,31.68 %,,,,,,28,,,,,4,105,,
40170,Vote by Mail,117,37,31.62 %,,,,,,2,,,,,1,20,,
40170,Polling Place,117,0,0.00 %,,,,,,,,,,,,,,
40170,Total,117,37,31.62 %,,,,,,2,,,,,1,20,,
40230,Vote by Mail,78,12,15.38 %,,,,,,,,,,,,5,,
40230,Polling Place,78,0,0.00 %,,,,,,,,,,,,,,
40230,Total,78,12,15.38 %,,,,,,,,,,,,5,,
40270,Vote by Mail,676,171,25.30 %,,,,,,21,,1,,,7,42,,
40270,Polling Place,676,81,11.98 %,,,,,,7,,,,,1,18,,
40270,Total,676,252,37.28 %,,,,,,28,,1,,,8,60,,
40310,Vote by Mail,0,0,,,,,,,,,,,,,,,
40310,Polling Place,0,0,,,,,,,,,,,,,,,
40310,Total,0,0,,,,,,,,,,,,,,,
43100,Vote by Mail,2034,474,23.30 %,,,5,,,30,,3,1,,3,269,1,
43100,Polling Place,2034,154,7.57 %,,,,,,12,,1,,,,99,,
43100,Total,2034,628,30.88 %,,,5,,,42,,4,1,,3,368,1,
43200,Vote by Mail,2191,489,22.32 %,,,2,,,28,2,3,,1,10,280,,
43200,Polling Place,2191,191,8.72 %,,,,,,15,,,,,1,109,,
43200,Total,2191,680,31.04 %,,,2,,,43,2,3,,1,11,389,,
43410,Vote by Mail,1765,385,21.81 %,,,1,,,27,,1,,,3,217,,
43410,Polling Place,1765,171,9.69 %,,,,,,16,,,,,,97,,
43410,Total,1765,556,31.50 %,,,1,,,43,,1,,,3,314,,
43441,Vote by Mail,1041,242,23.25 %,,,1,,,18,1,5,1,,3,130,,
43441,Polling Place,1041,157,15.08 %,,,,,,15,,,,,,104,,
43441,Total,1041,399,38.33 %,,,1,,,33,1,5,1,,3,234,,
43501,Vote by Mail,1292,294,22.76 %,,,,,,29,1,2,,,1,167,,
43501,Polling Place,1292,162,12.54 %,,,,,,11,,,,,,105,1,
43501,Total,1292,456,35.29 %,,,,,,40,1,2,,,1,272,1,
43540,Vote by Mail,1226,228,18.60 %,,,,,,10,,2,,,7,137,,
43540,Polling Place,1226,130,10.60 %,,,,,,6,,,,,,77,,
43540,Total,1226,358,29.20 %,,,,,,16,,2,,,7,214,,
43610,Vote by Mail,2061,462,22.42 %,,,2,,,29,,6,,1,4,223,1,
43610,Polling Place,2061,204,9.90 %,,,,1,,9,,,,,,111,4,
43610,Total,2061,666,32.31 %,,,2,1,,38,,6,,1,4,334,5,
43621,Vote by Mail,1043,281,26.94 %,,,1,,,32,,,,1,3,135,,
43621,Polling Place,1043,95,9.11 %,,,1,,,8,,1,,,,43,,
43621,Total,1043,376,36.05 %,,,2,,,40,,1,,1,3,178,,
43710,Vote by Mail,1578,388,24.59 %,,,1,,,27,,1,1,,9,200,,
43710,Polling Place,1578,179,11.34 %,,,,,,11,,,1,,1,91,,
43710,Total,1578,567,35.93 %,,,1,,,38,,1,2,,10,291,,
43731,Vote by Mail,1276,369,28.92 %,,,,,,26,,1,,,10,158,2,
43731,Polling Place,1276,128,10.03 %,,,1,,,13,1,,,,,59,1,
43731,Total,1276,497,38.95 %,,,1,,,39,1,1,,,10,217,3,
43741,Vote by Mail,897,331,36.90 %,,,,,,44,,,,1,12,64,1,
43741,Polling Place,897,108,12.04 %,,,,,,23,,,,,,22,,
43741,Total,897,439,48.94 %,,,,,,67,,,,1,12,86,1,
50011,Vote by Mail,6,3,50.00 %,,,,,,1,,,,,,1,,
50011,Polling Place,6,0,0.00 %,,,,,,,,,,,,,,
50011,Total,6,3,50.00 %,,,,,,1,,,,,,1,,
50021,Vote by Mail,1364,390,28.59 %,,,,,,89,,,,,13,158,1,
50021,Polling Place,1364,320,23.46 %,,,,,,61,2,,,,3,132,,
50021,Total,1364,710,52.05 %,,,,,,150,2,,,,16,290,1,
50040,Vote by Mail,1118,344,30.77 %,,,,,,64,,2,,1,4,129,1,
50040,Polling Place,1118,275,24.60 %,,,,,,59,,,,,3,106,,
50040,Total,1118,619,55.37 %,,,,,,123,,2,,1,7,235,1,
50061,Vote by Mail,870,195,22.41 %,,,,,,37,,1,,,5,75,,
50061,Polling Place,870,130,14.94 %,,,,,,24,1,,,,,49,,
50061,Total,870,325,37.36 %,,,,,,61,1,1,,,5,124,,
50090,Vote by Mail,0,0,,,,,,,,,,,,,,,
50090,Polling Place,0,0,,,,,,,,,,,,,,,
50090,Total,0,0,,,,,,,,,,,,,,,
50091,Vote by Mail,1126,382,33.93 %,,,,,,83,,,1,1,15,115,1,
50091,Polling Place,1126,192,17.05 %,,,,,,34,,1,,,,73,,
50091,Total,1126,574,50.98 %,,,,,,117,,1,1,1,15,188,1,
50092,Vote by Mail,938,297,31.66 %,,,,,,58,,1,,,14,101,,
50092,Polling Place,938,197,21.00 %,,,,,,36,,,,,1,79,,
50092,Total,938,494,52.67 %,,,,,,94,,1,,,15,180,,
50093,Vote by Mail,0,0,,,,,,,,,,,,,,,
50093,Polling Place,0,0,,,,,,,,,,,,,,,
50093,Total,0,0,,,,,,,,,,,,,,,
50102,Vote by Mail,1497,465,31.06 %,,,,1,,117,,,,1,20,164,,
50102,Polling Place,1497,286,19.10 %,,,,,,40,,,,,2,120,,
50102,Total,1497,751,50.17 %,,,,1,,157,,,,1,22,284,,
50111,Vote by Mail,679,214,31.52 %,,,,,,32,,1,,,8,96,,
50111,Polling Place,679,150,22.09 %,,,,,,26,,,,,,69,,
50111,Total,679,364,53.61 %,,,,,,58,,1,,,8,165,,
50113,Vote by Mail,541,138,25.51 %,,,,,,22,,,,,5,61,,
50113,Polling Place,541,107,19.78 %,,,,,,22,,1,,,1,50,,
50113,Total,541,245,45.29 %,,,,,,44,,1,,,6,111,,
50114,Vote by Mail,29,15,51.72 %,,,,,,3,,,,,1,6,,
50114,Polling Place,29,1,3.45 %,,,,,,,,,,,,1,,
50114,Total,29,16,55.17 %,,,,,,3,,,,,1,7,,
50115,Vote by Mail,0,0,,,,,,,,,,,,,,,
50115,Polling Place,0,0,,,,,,,,,,,,,,,
50115,Total,0,0,,,,,,,,,,,,,,,
50121,Vote by Mail,1175,320,27.23 %,,,,,,45,,2,,,17,125,,
50121,Polling Place,1175,268,22.81 %,,,,,,41,,1,,1,,102,,
50121,Total,1175,588,50.04 %,,,,,,86,,3,,1,17,227,,
50141,Vote by Mail,226,107,47.35 %,,,,,,10,,,,,2,41,,
50141,Polling Place,226,4,1.77 %,,,,,,,,,,,,3,,
50141,Total,226,111,49.12 %,,,,,,10,,,,,2,44,,
50143,Vote by Mail,1102,365,33.12 %,,,,,,72,,3,,,16,167,,
50143,Polling Place,1102,175,15.88 %,,,,,,22,,,,,2,90,,
50143,Total,1102,540,49.00 %,,,,,,94,,3,,,18,257,,
50147,Vote by Mail,498,186,37.35 %,,,,,,36,1,,,,6,64,,
50147,Polling Place,498,79,15.86 %,,,,,,15,,,,,1,38,,
50147,Total,498,265,53.21 %,,,,,,51,1,,,,7,102,,
50154,Vote by Mail,1,1,100.00 %,,,,,,,,,,,,,,
50154,Polling Place,1,0,0.00 %,,,,,,,,,,,,,,
50154,Total,1,1,100.00 %,,,,,,,,,,,,,,
50157,Vote by Mail,961,267,27.78 %,,,,,,53,,1,,1,12,92,,
50157,Polling Place,961,148,15.40 %,,,,,,24,,1,,,,64,,
50157,Total,961,415,43.18 %,,,,,,77,,2,,1,12,156,,
50161,Vote by Mail,1526,466,30.54 %,,,,,,87,1,1,1,,18,188,,
50161,Polling Place,1526,302,19.79 %,,,,,,51,,,,,2,131,,
50161,Total,1526,768,50.33 %,,,,,,138,1,1,1,,20,319,,
50172,Vote by Mail,0,0,,,,,,,,,,,,,,,
50172,Polling Place,0,0,,,,,,,,,,,,,,,
50172,Total,0,0,,,,,,,,,,,,,,,
50181,Vote by Mail,122,42,34.43 %,,,,,,6,,,,,2,18,,
50181,Polling Place,122,11,9.02 %,,,,,,2,,,,,1,7,,
50181,Total,122,53,43.44 %,,,,,,8,,,,,3,25,,
50183,Vote by Mail,888,291,32.77 %,,,,,,48,,2,,,13,105,,
50183,Polling Place,888,122,13.74 %,,,,,,17,,,,,,43,,
50183,Total,888,413,46.51 %,,,,,,65,,2,,,13,148,,
50191,Vote by Mail,1330,379,28.50 %,,,,,,73,1,3,,,20,139,1,
50191,Polling Place,1330,261,19.62 %,,,,,,43,,,,,3,113,,
50191,Total,1330,640,48.12 %,,,,,,116,1,3,,,23,252,1,
50192,Vote by Mail,35,16,45.71 %,,,,,,2,,,,,,8,,
50192,Polling Place,35,3,8.57 %,,,,,,1,,,,,,2,,
50192,Total,35,19,54.29 %,,,,,,3,,,,,,10,,
50201,Vote by Mail,1131,321,28.38 %,,,,,,67,1,1,,,10,124,,
50201,Polling Place,1131,228,20.16 %,,,,,,38,1,,,,1,111,1,
50201,Total,1131,549,48.54 %,,,,,,105,2,1,,,11,235,1,
50204,Vote by Mail,16,6,37.50 %,,,,,,,,,,,1,1,,
50204,Polling Place,16,0,0.00 %,,,,,,,,,,,,,,
50204,Total,16,6,37.50 %,,,,,,,,,,,1,1,,
50211,Vote by Mail,1040,331,31.83 %,,,,,,51,,1,,1,17,138,,
50211,Polling Place,1040,194,18.65 %,,,,,,32,,,,,1,92,,
50211,Total,1040,525,50.48 %,,,,,,83,,1,,1,18,230,,
50221,Vote by Mail,688,226,32.85 %,,,,,,55,2,3,,,13,67,,
50221,Polling Place,688,122,17.73 %,,,,1,,25,,,,,,32,,
50221,Total,688,348,50.58 %,,,,1,,80,2,3,,,13,99,,
50232,Vote by Mail,743,241,32.44 %,,,,,,47,,4,,,16,71,,
50232,Polling Place,743,76,10.23 %,,,,,,11,,,,,,23,,
50232,Total,743,317,42.66 %,,,,,,58,,4,,,16,94,,
50235,Vote by Mail,828,315,38.04 %,,,,,,60,,1,1,,18,73,,
50235,Polling Place,828,66,7.97 %,,,,,,6,,,,,,27,,
50235,Total,828,381,46.01 %,,,,,,66,,1,1,,18,100,,
50284,Vote by Mail,11,5,45.45 %,,,,,,3,,,,,,,,
50284,Polling Place,11,0,0.00 %,,,,,,,,,,,,,,
50284,Total,11,5,45.45 %,,,,,,3,,,,,,,,
50287,Vote by Mail,6,4,66.67 %,,,,,,1,,,,,,,,
50287,Polling Place,6,0,0.00 %,,,,,,,,,,,,,,
50287,Total,6,4,66.67 %,,,,,,1,,,,,,,,
50297,Vote by Mail,1,1,100.00 %,,,,,,,,,,,,1,,
50297,Polling Place,1,0,0.00 %,,,,,,,,,,,,,,
50297,Total,1,1,100.00 %,,,,,,,,,,,,1,,
50301,Vote by Mail,326,125,38.34 %,,,,,,20,,,,,2,55,1,
50301,Polling Place,326,14,4.29 %,,,,,,2,,,,,,11,,
50301,Total,326,139,42.64 %,,,,,,22,,,,,2,66,1,
50341,Vote by Mail,630,163,25.87 %,,,,,,34,,,,,7,44,,
50341,Polling Place,630,88,13.97 %,,,,,,9,,,,,,28,,
50341,Total,630,251,39.84 %,,,,,,43,,,,,7,72,,
50381,Vote by Mail,792,285,35.98 %,,,1,,,55,,2,,,24,67,,
50381,Polling Place,792,80,10.10 %,,,1,,,13,,1,,,,30,,
50381,Total,792,365,46.09 %,,,2,,,68,,3,,,24,97,,
50434,Vote by Mail,98,49,50.00 %,,,,,,8,,1,,,1,21,,
50434,Polling Place,98,1,1.02 %,,,,,,,,,,,,1,,
50434,Total,98,50,51.02 %,,,,,,8,,1,,,1,22,,
50480,Vote by Mail,848,281,33.14 %,,,,,,39,,,,,16,52,,
50480,Polling Place,848,75,8.84 %,,,,,,9,,,,,,12,,
50480,Total,848,356,41.98 %,,,,,,48,,,,,16,64,,
50492,Vote by Mail,86,44,51.16 %,,,,,,8,,1,,,2,11,,
50492,Polling Place,86,3,3.49 %,,,,,,,,,,,,3,,
50492,Total,86,47,54.65 %,,,,,,8,,1,,,2,14,,
50494,Vote by Mail,4,2,50.00 %,,,,,,,,,,,,,,
50494,Polling Place,4,1,25.00 %,,,,,,,,,,,,,,
50494,Total,4,3,75.00 %,,,,,,,,,,,,,,
50502,Vote by Mail,35,12,34.29 %,,,,,,2,,,,,,5,,
50502,Polling Place,35,0,0.00 %,,,,,,,,,,,,,,
50502,Total,35,12,34.29 %,,,,,,2,,,,,,5,,
50521,Vote by Mail,733,244,33.29 %,,,,,,47,,1,,,12,85,,
50521,Polling Place,733,110,15.01 %,,,,,,22,,,,,1,49,,
50521,Total,733,354,48.29 %,,,,,,69,,1,,,13,134,,
51010,Vote by Mail,1533,421,27.46 %,,,,,,76,,,,,15,195,,
51010,Polling Place,1533,268,17.48 %,,,,,,50,,1,,,,176,,
51010,Total,1533,689,44.94 %,,,,,,126,,1,,,15,371,,
51080,Vote by Mail,1632,612,37.50 %,,,,,,101,,3,3,,22,327,,
51080,Polling Place,1632,339,20.77 %,,,,,,63,,2,,1,,196,,
51080,Total,1632,951,58.27 %,,,,,,164,,5,3,1,22,523,,
51090,Vote by Mail,1708,609,35.66 %,,,1,,,131,,1,,,18,281,,
51090,Polling Place,1708,397,23.24 %,,,,,,77,,1,,,1,216,,
51090,Total,1708,1006,58.90 %,,,1,,,208,,2,,,19,497,,
51620,Vote by Mail,221,165,74.66 %,,,,,,70,,,,,10,52,,
51620,Polling Place,221,8,3.62 %,,,,,,1,,,,,,4,,
51620,Total,221,173,78.28 %,,,,,,71,,,,,10,56,,
54010,Vote by Mail,1027,290,28.24 %,,,,,,51,,2,,,9,64,,
54010,Polling Place,1027,192,18.70 %,,,,,,32,,,,,2,73,,
54010,Total,1027,482,46.93 %,,,,,,83,,2,,,11,137,,
54020,Vote by Mail,540,191,35.37 %,,,,,,24,,,,,22,26,,
54020,Polling Place,540,60,11.11 %,,,1,,,6,,,,,,13,,
54020,Total,540,251,46.48 %,,,1,,,30,,,,,22,39,,
54031,Vote by Mail,1273,359,28.20 %,,,,,,57,,1,,,11,103,,
54031,Polling Place,1273,179,14.06 %,,,1,,,18,,1,,,,72,,
54031,Total,1273,538,42.26 %,,,1,,,75,,2,,,11,175,,
54051,Vote by Mail,1610,510,31.68 %,,,,,,98,,1,2,,22,143,,
54051,Polling Place,1610,234,14.53 %,,,,,,42,,1,,,1,75,,
54051,Total,1610,744,46.21 %,,,,,,140,,2,2,,23,218,,
54061,Vote by Mail,973,243,24.97 %,,,,,,38,,1,,,9,85,,
54061,Polling Place,973,130,13.36 %,,,,,,23,,,,,,40,,
54061,Total,973,373,38.34 %,,,,,,61,,1,,,9,125,,
54070,Vote by Mail,1248,385,30.85 %,,,,,,55,1,2,,,13,132,,
54070,Polling Place,1248,195,15.63 %,,,,,,33,,1,,,,56,,
54070,Total,1248,580,46.47 %,,,,,,88,1,3,,,13,188,,
,,,,,,,,,,,,,,,,,,
Total - Vote by Mail,,163526,52217,31.93 %,,,23,6,,8677,51,234,25,17,2050,19934,25,
Total - Polling Place,,163526,28257,17.28 %,,,14,4,,4378,17,59,4,4,70,13263,14,
Contest Total,,163526,80474,49.21 %,,,37,10,,13055,68,293,29,21,2120,33197,39,
