district,BALLOTS CAST,JOSEPH R. BIDEN,ELIZABETH WARREN,BERNIE SANDERS
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,424470,99069,100533,147768
18,0,0,0,0
19,422379,104358,82248,146922
20,0,0,0,0
21,317031,87168,49227,89949
22,0,0,0,0
23,112125,32115,20652,25707
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,88806,15258,4071,15198
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,127878,19167,4074,25104
40,430734,69351,23652,72876
41,475614,73428,41808,72369
42,249834,48834,16515,24978
43,324750,33717,13131,80100
44,629748,82521,62472,109791
45,0,0,0,0
46,429996,62931,26259,75537
47,0,0,0,0
48,337524,46581,11373,73608
49,334776,42639,19149,67794
50,0,0,0,0
51,739956,100713,76542,120711
52,632268,53397,58017,159900
53,89322,10704,3366,20235
54,355062,28500,18333,95691
55,689958,104745,59304,118758
56,374910,55851,13296,75948
57,268806,31362,8895,64656
58,0,0,0,0
59,140157,44865,15915,43467
60,0,0,0,0
61,499662,86559,30366,83532
62,315582,35943,12015,75858
63,0,0,0,0
64,337035,47475,11832,81726
65,342000,55149,9174,66054
66,508590,84729,32295,70995
67,192543,42099,13446,66009
68,140859,27507,11358,77067
69,465924,61953,28968,88185
70,132567,33618,11139,54195
71,81717,26634,9186,23796
72,234906,74307,27063,63411
73,184659,47109,23415,74652
74,90948,29952,10002,23772
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
