Precinct,JULIÁN CASTRO,MICHAEL A. ELLINGER,ELIZABETH WARREN,MARIANNE WILLIAMSON,ANDREW YANG,"ROQUE ""ROCKY"" DE LA FUENTE III",JOHN K. DELANEY,AMY KLOBUCHAR,BERNIE SANDERS,JOE SESTAK,TOM STEYER,DEVAL PATRICK,MICHAEL BENNET,MICHAEL R. BLOOMBERG,MOSIE BOYD,CORY BOOKER,PETE BUTTIGIEG,JOSEPH R. BIDEN,TULSI GABBARD,MARK STEWART GREENSTEIN,Write-in
0011267,0,0,38,0,4,0,0,17,129,0,4,0,0,32,0,1,25,98,6,0,0
0011397,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,10,0,0,0
0011648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0011974,0,0,43,1,2,0,0,4,133,0,5,0,0,20,0,0,24,91,2,0,0
0012669,1,0,66,0,0,1,0,35,66,0,22,0,1,163,2,0,72,275,3,0,0
0012681,0,0,47,0,1,0,1,15,88,0,15,1,1,67,0,2,33,179,1,0,0
0012702,0,0,54,1,4,0,0,8,194,1,3,0,0,29,0,0,18,102,0,0,0
0012733,0,0,75,0,8,0,0,5,176,2,6,0,1,49,0,0,21,166,1,0,0
0012747,0,0,87,1,4,0,1,18,151,0,6,0,0,45,0,1,35,166,0,0,0
0012786,1,0,82,0,7,0,1,4,179,0,10,0,1,47,0,0,31,168,3,0,0
0012807,0,0,35,0,1,0,0,4,102,0,6,0,0,35,0,0,12,98,2,0,0
0012884,0,0,36,0,4,1,0,9,161,0,5,0,0,37,0,1,18,154,2,0,0
0012943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0012988,0,0,6,0,1,0,0,0,36,0,2,0,0,8,0,0,2,31,1,0,0
0013032,0,0,25,2,3,1,0,8,73,0,13,0,0,38,0,1,11,63,5,0,0
0013210,1,0,11,0,0,0,0,4,52,1,17,0,0,29,0,0,17,55,0,0,0
0013360,0,0,16,0,1,0,0,11,109,0,13,0,0,30,0,0,17,86,2,0,0
0013424,0,0,32,1,1,1,1,3,98,0,10,0,0,42,0,2,18,94,5,0,0
0013453,0,0,35,0,3,2,1,9,75,0,12,0,0,47,0,0,7,68,5,0,0
0013576,0,0,14,1,1,0,0,3,100,0,21,1,1,40,0,0,10,84,3,0,0
0013635,0,0,24,0,1,0,0,7,96,0,8,0,0,41,0,0,12,91,4,0,0
0013993,0,0,9,1,0,1,1,4,44,0,6,0,0,26,0,0,9,33,1,0,0
0014314,0,0,54,0,6,0,0,9,144,0,4,1,0,54,0,1,31,145,4,0,0
0014363,2,1,62,0,3,0,0,5,134,0,4,0,0,42,0,1,17,139,0,0,0
0014502,0,1,83,0,5,0,0,30,114,1,15,0,0,106,0,0,47,229,6,0,0
0014570,0,0,65,0,10,1,0,9,177,1,10,0,1,50,0,1,35,160,4,0,0
0014628,1,0,52,0,2,0,0,7,201,1,15,0,0,63,0,0,29,157,4,1,0
0014820,2,0,50,1,3,1,0,7,187,1,8,0,1,41,0,0,30,142,2,0,0
0014837,0,0,38,0,1,0,0,3,116,0,9,0,0,46,0,0,7,105,0,0,0
0014971,0,0,60,1,5,0,0,3,262,0,12,0,0,44,0,0,11,165,1,0,0
0015157,0,0,61,0,6,1,0,2,155,0,6,0,0,42,0,0,26,177,0,0,0
0015233,0,0,76,3,4,0,0,5,183,0,5,0,0,33,0,0,20,122,0,0,0
0015321,1,0,91,0,2,0,0,18,199,0,5,0,0,72,0,0,27,228,1,0,0
0015368,0,1,66,0,2,0,0,7,154,0,19,0,0,35,0,0,30,137,2,0,0
0015530,0,0,71,0,4,0,0,10,213,0,10,0,0,34,0,0,26,121,1,0,0
0015614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0015707,1,0,56,0,2,1,0,4,201,0,7,0,0,44,0,1,28,121,1,0,0
0015749,0,0,23,0,4,0,0,0,145,0,3,0,0,22,0,0,7,93,0,0,0
0015941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0016002,3,0,24,1,8,0,1,2,150,0,6,0,0,48,0,0,16,125,1,0,0
0016107,0,0,23,0,6,0,0,5,140,0,11,0,0,42,0,2,10,73,0,0,0
0016215,0,0,13,1,3,1,3,0,111,0,6,0,0,25,0,0,10,65,0,0,0
0016318,0,0,23,0,4,0,1,2,143,1,9,0,1,45,0,0,11,70,3,0,0
0016463,1,0,21,0,0,0,1,3,154,0,7,0,0,28,0,0,6,101,2,0,0
0016519,0,0,20,0,3,0,3,3,130,0,9,1,0,31,0,1,4,95,1,0,0
0016801,1,0,12,0,9,0,0,0,107,0,5,0,1,28,0,0,5,85,2,0,0
0016836,0,0,16,0,13,0,2,0,133,0,11,0,0,45,1,0,5,128,0,0,0
0016869,2,0,23,0,11,0,6,1,181,0,17,2,0,48,0,1,1,112,0,0,0
0017428,0,0,54,0,3,0,0,7,173,0,5,0,0,52,0,0,25,193,5,0,0
0017512,0,0,66,0,3,1,0,18,151,0,5,0,0,41,0,0,26,126,2,0,0
0017630,0,0,104,0,5,0,0,12,227,0,7,0,0,50,0,1,28,194,6,0,0
0018012,0,0,34,0,5,0,1,2,145,1,4,0,0,26,0,0,8,65,2,0,0
0018119,0,0,53,0,3,1,2,11,223,0,14,0,0,42,0,1,22,158,3,0,0
0018175,0,0,64,0,6,0,0,12,174,0,16,0,0,30,0,1,12,124,2,0,0
0018206,0,2,84,0,0,2,0,7,192,0,12,0,0,59,0,1,36,165,0,0,0
0018220,0,0,47,0,1,2,0,3,140,0,5,0,0,39,0,1,17,99,2,0,0
0018351,2,0,47,2,11,0,0,8,209,0,12,0,0,33,2,0,11,123,0,0,0
0018436,0,0,37,0,6,0,0,0,183,0,7,0,0,29,0,1,11,110,2,0,0
0018501,3,0,31,0,1,1,2,4,183,0,7,0,0,48,0,1,7,105,3,1,0
0018562,0,0,41,0,1,0,1,6,215,0,8,0,2,47,0,2,14,115,2,0,0
0018659,1,0,61,1,3,2,1,4,201,0,20,0,2,62,1,0,21,173,9,0,0
0018687,0,0,36,1,4,0,0,7,217,0,10,0,1,61,0,0,15,184,1,0,0
0018755,2,0,26,0,1,0,0,4,176,0,8,1,1,44,0,1,8,88,1,0,0
0019049,0,0,18,0,2,1,1,2,174,0,12,0,1,41,0,0,10,98,2,0,0
0019319,0,0,17,0,16,0,2,1,172,1,12,0,0,18,0,1,5,97,0,0,0
0019354,0,0,17,1,1,1,0,3,121,0,4,1,0,25,0,0,10,52,1,0,0
0019403,0,0,33,1,4,2,0,5,166,0,16,0,0,56,0,1,9,70,2,0,0
0019427,3,0,24,0,0,0,0,0,133,0,15,0,1,44,0,2,14,58,1,1,0
0019520,0,0,34,4,4,1,0,5,157,0,22,1,0,55,0,1,8,97,4,0,0
0019622,1,0,93,0,0,0,2,6,223,0,24,1,2,77,0,2,33,146,1,0,0
0019685,0,0,9,0,1,0,0,0,71,0,9,0,0,14,0,0,8,39,1,0,0
0019839,0,0,29,0,1,1,0,4,117,0,7,0,1,24,0,0,19,94,1,0,0
0019913,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,2,4,0,0,0
0019948,0,0,33,0,2,0,0,6,94,0,3,0,0,11,0,0,9,34,3,0,0
0021009,0,0,27,0,0,0,1,4,81,0,9,0,0,26,0,0,13,71,3,0,0
0021013,0,0,35,0,4,0,0,8,132,1,12,0,2,34,0,0,14,106,7,0,0
0021065,0,0,43,1,2,1,1,4,159,0,15,0,2,43,0,0,14,129,2,0,0
0021134,0,0,36,0,2,0,0,6,122,1,6,0,1,29,0,2,17,109,1,0,0
0021159,0,0,32,0,0,0,0,4,121,1,14,0,0,47,0,0,20,96,2,0,0
0021190,0,0,18,0,2,0,0,2,104,0,7,0,2,22,0,0,10,76,0,0,0
0021231,0,0,33,0,2,0,0,8,126,0,14,0,0,50,0,0,18,146,4,0,0
0021489,0,0,10,1,0,0,2,2,92,1,7,0,0,20,0,1,7,76,0,1,0
0021516,0,0,4,0,0,0,0,5,16,1,4,0,0,7,0,0,0,15,0,0,0
0021606,0,1,20,1,6,1,1,1,88,1,7,0,0,47,0,1,11,76,1,2,0
0021615,1,0,24,0,3,0,3,10,113,0,25,0,1,45,0,3,17,125,2,0,0
0021712,0,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,1,9,0,0,0
0021725,0,0,2,0,0,0,0,0,12,0,2,0,1,6,0,0,1,17,1,0,0
0021783,0,0,5,0,0,0,0,2,31,0,4,0,0,3,0,1,5,24,1,0,0
0021817,0,0,15,1,0,2,3,7,133,0,13,0,0,43,0,0,14,112,2,0,0
0021846,0,0,13,0,4,0,0,2,118,0,3,0,0,30,0,1,13,70,5,0,0
0021895,0,0,13,1,2,2,0,4,73,1,8,0,0,29,1,0,9,81,3,0,0
0021904,1,0,35,0,0,1,0,4,137,0,19,0,1,47,1,0,10,112,3,1,0
0021961,2,0,16,0,3,1,0,3,135,1,15,0,1,40,0,0,10,70,1,1,0
0022003,1,0,20,0,0,0,0,2,95,0,5,0,0,33,0,0,8,80,2,0,0
0022034,0,0,21,2,0,0,0,7,90,1,3,1,0,29,0,2,13,84,3,0,0
0022056,1,0,22,0,0,0,0,13,72,0,4,0,0,29,0,0,3,71,3,0,0
0022061,0,0,27,0,2,0,0,7,88,0,8,0,0,48,0,0,16,105,2,0,0
0022090,1,0,23,0,2,0,0,8,66,0,6,0,0,34,0,0,23,80,0,0,0
0022139,0,0,33,0,0,0,0,4,87,0,11,0,2,42,0,1,27,104,2,0,0
0022154,0,0,27,0,3,0,1,5,130,0,6,0,0,50,0,0,15,107,1,0,0
0022325,0,0,11,0,0,0,0,0,33,0,4,0,0,4,0,0,7,20,0,0,0
0022427,0,0,33,1,2,0,2,4,114,1,17,0,0,49,0,1,16,68,8,0,0
0022453,0,0,25,0,3,0,0,11,121,1,24,0,1,45,0,1,22,97,1,0,0
0022491,1,0,16,0,0,1,0,2,101,1,9,0,0,27,0,1,8,81,2,0,0
0022508,0,0,39,0,2,1,0,6,120,0,11,0,0,51,0,0,15,99,2,0,0
0022566,0,0,47,1,0,2,0,12,118,0,13,0,0,43,0,1,15,76,1,0,0
0022685,0,0,35,0,1,0,1,8,74,1,7,0,0,54,0,1,23,100,0,0,0
0022694,0,0,6,0,0,0,0,0,27,0,1,0,0,2,0,0,1,6,0,0,0
0022709,0,0,47,0,0,0,1,10,107,0,19,0,1,59,0,0,20,116,2,1,0
0022763,0,0,30,1,2,0,0,17,99,0,15,0,1,39,0,0,25,112,2,0,0
0022824,0,0,27,0,0,0,0,5,90,1,2,0,1,31,0,0,9,64,0,0,0
0022847,0,0,28,2,3,0,0,3,81,1,11,2,4,23,0,0,9,68,1,0,0
0022873,1,0,46,0,2,1,0,15,97,1,21,1,2,43,0,0,10,102,3,0,0
0022898,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,0
0022926,0,0,20,0,0,0,0,5,63,0,9,0,0,27,0,0,10,44,1,0,0
0022997,0,0,0,0,0,0,0,3,2,0,1,0,0,7,0,0,0,9,0,0,0
0023002,0,0,20,1,1,0,1,4,116,0,9,0,0,40,0,2,15,76,0,0,0
0023077,0,0,32,0,4,0,0,7,119,0,26,0,1,59,0,0,12,90,1,0,0
0023172,1,0,38,0,3,1,0,10,164,0,10,0,1,54,0,1,13,104,1,0,0
0023240,0,0,36,2,0,0,1,9,122,1,8,1,0,37,0,2,25,84,2,0,0
0023295,0,0,38,1,1,1,0,15,120,1,19,0,1,41,1,0,26,96,3,0,0
0023313,0,0,42,0,1,1,0,12,142,0,18,0,0,62,0,0,25,127,5,0,0
0023414,0,0,35,0,2,0,0,16,90,0,12,0,1,51,1,0,9,85,4,0,0
0023486,0,0,31,1,1,0,0,9,111,0,13,0,0,66,0,0,21,94,3,0,0
0023542,0,1,37,0,3,0,1,8,104,0,15,1,0,67,0,0,39,163,6,0,0
0023641,0,0,34,0,1,0,0,11,118,0,15,0,1,44,0,0,19,90,1,0,0
0023769,0,0,22,0,1,0,0,10,105,0,9,1,0,34,0,0,13,83,3,0,0
0023835,0,0,52,0,1,0,1,23,111,1,10,0,2,91,0,2,32,136,5,0,0
0023943,1,0,26,1,0,1,1,10,101,0,13,0,0,82,0,1,32,99,0,0,0
0023998,0,0,21,0,3,0,1,4,140,0,5,0,1,36,0,2,9,68,2,0,0
0024058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0024148,0,0,31,0,1,0,0,3,113,1,7,0,0,47,0,0,9,52,1,0,0
0024182,0,0,27,0,4,0,0,3,126,0,15,0,0,42,0,2,8,66,4,0,0
0024263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0024352,1,0,53,0,1,0,2,8,141,0,14,0,1,48,0,1,27,110,5,0,0
0024385,0,0,5,0,0,0,0,0,34,0,2,1,0,13,0,0,5,10,0,0,0
0024438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0024500,0,0,43,0,3,0,1,16,165,0,12,1,0,48,0,1,17,119,4,0,0
0024568,0,0,77,0,3,1,0,20,123,0,11,0,0,77,0,1,34,168,2,0,0
0024651,0,0,36,0,1,0,0,13,150,1,13,0,4,56,0,1,19,88,4,0,0
0024669,0,1,37,0,3,0,0,7,170,0,11,0,2,55,0,0,12,101,4,1,0
0024684,0,0,55,0,3,0,0,20,207,0,14,1,1,47,0,1,23,111,2,0,0
0024753,0,0,83,2,3,0,0,16,180,0,23,0,0,65,0,0,36,160,6,0,0
0024843,0,0,93,0,4,0,0,19,197,1,23,0,0,88,0,0,40,160,3,0,0
0024908,0,0,78,1,5,0,0,18,142,0,3,0,1,53,0,0,27,171,4,0,0
0024927,0,0,44,0,1,0,1,11,84,0,9,0,0,39,0,0,27,101,0,0,0
0025040,0,0,18,0,0,1,0,0,53,0,6,0,1,22,0,0,1,40,0,0,0
0025076,0,0,49,0,2,1,1,6,132,0,8,0,2,39,0,0,21,85,2,0,0
0025108,1,0,38,0,1,0,1,11,162,1,11,0,0,55,0,1,25,140,6,0,0
0025155,0,0,47,0,1,0,1,8,143,0,22,0,1,53,0,0,28,102,2,0,0
0025227,0,0,32,0,1,0,0,8,130,0,13,1,0,31,0,0,11,73,2,0,0
0025404,0,0,6,0,0,0,0,0,11,0,3,0,0,2,0,0,1,4,0,0,0
0025432,0,0,33,1,3,0,0,2,88,0,0,0,0,21,0,2,10,56,0,0,0
0025451,0,0,68,0,3,0,0,10,140,0,12,1,0,59,0,0,28,133,7,0,0
0025501,0,0,91,0,3,0,0,21,115,1,17,0,2,61,0,0,29,153,5,1,0
0025536,0,0,61,0,3,0,0,11,169,0,16,0,0,63,0,0,32,138,2,0,0
0025588,1,0,96,0,0,0,0,18,112,0,12,0,0,64,1,0,39,172,3,1,0
0025703,0,0,51,0,0,0,0,24,108,2,20,0,1,84,0,0,33,184,4,0,0
0025789,0,0,64,0,4,0,2,14,191,0,21,0,0,75,0,0,42,157,6,0,0
0025919,0,0,68,0,5,0,0,14,134,0,13,0,0,51,0,0,30,134,4,0,0
0025935,0,0,74,0,3,0,0,20,183,0,8,0,0,60,0,1,20,165,2,0,0
0025990,0,0,43,0,0,1,0,11,113,0,4,0,1,27,1,1,15,80,2,1,0
0026145,0,0,29,0,0,0,0,13,94,1,9,0,0,41,0,0,25,97,0,0,0
0026171,0,0,41,2,2,0,0,12,115,0,10,0,0,39,0,0,13,89,11,0,0
0026244,0,0,33,1,1,0,0,8,130,0,15,0,0,37,0,0,27,86,3,0,0
0026413,0,0,70,0,1,0,0,14,108,0,13,0,1,56,0,0,22,105,4,0,0
0026512,0,0,56,0,4,0,1,9,112,0,15,0,0,28,0,0,21,115,5,0,0
0026597,0,0,55,0,2,0,1,10,111,0,11,0,2,29,0,1,22,89,6,0,0
0026625,0,0,73,1,7,1,0,16,129,0,15,0,0,49,1,0,16,161,2,0,0
0026715,0,0,62,0,2,0,0,21,105,0,13,1,0,62,1,0,35,145,6,0,0
0026724,0,0,75,0,0,1,2,28,123,0,9,0,0,79,0,0,36,178,4,0,0
0026830,0,0,62,0,3,0,1,15,135,0,15,1,0,63,1,2,29,155,15,1,0
0026916,0,0,63,1,5,1,0,21,136,0,9,0,0,51,0,0,35,122,6,1,0
0026920,1,0,80,0,2,0,1,25,158,0,12,2,0,67,0,0,29,159,7,0,0
0027031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0027100,0,0,60,1,2,0,0,8,164,0,15,0,0,60,0,2,20,104,6,1,0
0027212,0,0,75,0,2,0,0,12,174,0,7,0,1,64,0,1,24,120,5,0,0
0027250,0,0,36,0,0,0,0,3,190,0,12,1,0,21,1,1,14,70,1,0,0
0027276,0,0,44,0,5,1,0,6,225,1,11,0,1,62,0,1,20,124,1,0,0
0027305,0,0,67,0,5,1,0,22,167,0,12,0,0,52,0,0,35,200,1,1,0
0027342,0,0,49,0,3,0,1,6,101,1,5,0,0,79,0,0,19,118,1,0,0
0027506,0,0,70,1,3,0,0,5,291,1,12,0,0,65,0,3,21,119,2,0,0
0027602,0,0,61,0,8,0,0,16,197,0,12,0,1,69,0,0,33,136,3,0,0
0027648,0,1,66,0,4,0,0,7,236,0,13,0,0,61,0,1,27,161,4,0,0
0027810,0,0,90,0,2,0,0,22,230,0,9,0,0,80,0,1,31,169,7,0,0
0027915,0,0,66,0,8,1,0,32,84,0,5,0,0,103,0,1,58,268,10,0,0
0028014,0,0,95,1,0,0,2,17,187,0,15,1,1,49,0,4,40,142,1,0,0
0028200,0,1,98,1,2,0,0,17,134,0,17,0,0,59,0,0,30,147,4,0,0
0028299,0,0,82,1,2,0,0,29,106,0,4,0,0,69,0,0,44,169,2,0,0
0028368,0,0,73,1,1,1,0,11,133,0,15,0,0,54,0,0,39,153,5,0,0
0028380,0,0,63,0,2,2,1,24,146,0,16,1,0,57,0,0,33,152,1,0,0
0028530,1,0,96,1,1,0,1,18,122,0,9,0,1,82,0,2,37,198,6,0,0
0028656,1,0,104,0,3,0,1,32,131,0,9,0,0,109,0,1,56,257,1,0,0
0028773,0,0,62,0,2,0,0,17,82,0,6,0,0,77,0,0,23,157,3,0,0
0028809,0,0,53,0,2,0,1,18,97,0,3,0,0,66,0,1,20,123,5,0,0
0028939,0,0,68,1,0,0,0,31,84,0,6,0,0,81,0,0,26,179,5,0,0
0029010,0,0,78,0,1,0,0,18,148,1,6,1,0,54,0,0,30,126,4,0,0
0029128,0,0,86,0,1,0,1,22,188,0,16,0,1,52,0,0,27,118,4,0,0
0029298,0,0,93,2,5,1,0,34,140,1,17,0,2,84,0,0,41,162,5,0,0
