Precinct,JULIÁN CASTRO,MICHAEL A. ELLINGER,ELIZABETH WARREN,MARIANNE WILLIAMSON,ANDREW YANG,"ROQUE ""ROCKY"" DE LA FUENTE III",JOHN K. DELANEY,AMY KLOBUCHAR,BERNIE SANDERS,JOE SESTAK,TOM STEYER,DEVAL PATRICK,MICHAEL BENNET,MICHAEL R. BLOOMBERG,MOSIE BOYD,CORY BOOKER,PETE BUTTIGIEG,JOSEPH R. BIDEN,TULSI GABBARD,MARK STEWART GREENSTEIN,Write-in
0029434,1,1,66,0,1,1,0,18,188,0,6,0,0,55,0,1,43,208,5,0,0
0029462,0,0,73,0,4,0,1,19,142,0,3,0,0,59,0,0,29,144,3,0,0
0029661,0,0,81,0,1,1,0,24,77,0,4,1,0,77,0,0,35,179,0,0,0
0029825,0,0,45,0,2,2,0,14,62,0,4,0,0,81,0,0,36,151,2,0,0
0029892,0,0,74,0,3,0,0,26,64,1,4,0,0,63,0,0,20,130,4,0,0
0031066,1,0,34,1,1,1,0,7,116,0,7,0,0,35,0,0,14,67,1,0,0
0031082,0,0,26,1,0,1,1,7,81,0,7,0,2,27,0,0,8,52,0,0,0
0031160,0,0,34,1,3,2,0,14,70,1,7,0,0,27,1,0,14,76,4,0,0
0031236,0,0,33,0,2,1,1,18,99,0,18,1,0,48,0,0,23,126,5,0,0
0031283,0,0,26,3,2,1,1,16,109,0,12,0,1,55,0,1,15,110,6,0,0
0031327,0,0,29,0,4,1,1,16,109,1,10,0,0,50,0,0,18,93,6,0,0
0031432,0,0,39,0,0,0,0,7,110,1,9,0,0,39,0,0,29,76,1,0,0
0031461,0,0,30,0,2,0,0,12,106,0,13,2,1,60,0,0,11,109,3,0,0
0031631,0,0,38,1,4,0,0,11,100,0,7,0,0,27,0,0,13,71,2,0,0
0031662,0,0,38,1,3,0,0,8,103,0,8,0,0,34,0,0,20,103,2,0,0
0031765,0,0,40,0,3,1,0,2,93,1,9,0,1,32,0,2,5,63,1,0,0
0031839,0,0,36,2,1,0,0,8,98,0,10,0,1,43,1,0,23,99,2,0,0
0031900,1,0,46,0,1,0,0,20,136,0,9,0,0,38,0,0,30,119,1,0,0
0031994,0,0,36,1,2,1,0,18,81,1,8,0,0,44,0,0,31,85,10,0,0
0032101,1,0,27,0,2,1,0,11,82,0,13,0,0,27,0,0,22,71,4,0,0
0032206,0,1,37,0,2,0,0,10,81,0,3,0,1,41,0,0,21,112,4,0,0
0032470,0,0,31,0,0,1,1,10,56,0,3,0,1,44,0,0,15,73,5,0,0
0032554,0,0,38,0,2,1,0,14,81,0,9,0,1,44,0,0,9,85,3,0,0
0032773,0,0,39,0,3,0,0,15,83,0,10,0,0,41,1,0,15,88,3,1,0
0032872,0,0,34,0,1,0,0,7,96,0,7,0,1,38,0,0,17,61,0,0,0
0033017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0033108,0,0,41,0,4,1,0,13,66,0,7,0,0,48,0,0,23,125,4,0,0
0033126,0,0,54,0,2,0,0,20,98,0,7,0,0,66,0,0,21,148,2,1,0
0033227,0,0,46,0,2,2,0,25,78,0,20,0,1,82,0,1,46,149,6,0,0
0033431,0,1,35,0,0,0,0,11,56,0,5,0,0,44,1,0,21,89,3,0,0
0033529,0,0,33,0,0,1,0,18,70,0,1,0,1,40,0,0,15,103,4,0,0
0033713,1,0,59,0,1,0,0,20,142,0,9,0,0,59,0,0,38,163,8,0,0
0033761,1,0,83,1,4,0,1,18,125,0,11,1,1,68,0,0,45,160,3,0,0
0033818,0,0,56,0,0,0,0,19,105,0,5,0,2,61,0,1,45,153,4,0,0
0033997,0,0,35,0,6,0,0,14,116,0,2,1,0,74,0,0,35,134,5,0,0
0034009,0,0,49,0,2,0,0,12,145,0,15,0,0,58,0,0,35,155,4,0,0
0034117,0,0,20,0,0,0,1,10,119,0,13,1,0,39,0,0,23,97,3,0,0
0034225,0,0,40,0,1,0,0,23,181,0,12,0,0,57,0,0,26,104,4,0,0
0034322,0,1,63,1,1,0,0,13,129,0,9,0,0,73,0,1,42,136,7,0,0
0034410,0,1,32,1,3,0,2,2,92,1,11,0,0,57,0,0,20,85,3,0,0
0034600,1,0,73,1,1,1,0,13,128,0,10,0,1,45,1,2,18,123,1,0,0
0034657,0,0,61,2,3,1,0,28,146,0,14,0,0,83,0,0,39,157,4,0,0
0034726,0,0,55,0,1,0,0,16,124,0,8,0,0,55,0,0,23,133,4,1,0
0034871,0,0,60,0,4,0,0,27,120,1,7,0,0,70,0,2,29,179,2,0,0
0035127,0,0,56,0,2,1,0,15,132,0,23,0,0,55,0,0,38,131,4,0,0
0035215,0,0,41,0,0,0,1,11,81,0,5,0,0,40,0,0,17,94,2,0,0
0035260,0,0,30,0,1,0,0,4,80,0,11,0,0,31,1,0,12,71,5,0,0
0035345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0035402,0,0,26,1,2,0,0,10,127,0,10,0,0,35,0,0,22,94,3,0,0
0035500,0,0,74,0,4,0,0,20,131,0,10,0,1,57,0,0,29,156,3,0,0
0035636,0,0,60,0,0,0,0,21,121,0,17,0,0,83,0,1,31,139,2,0,0
0035784,0,0,60,0,4,0,0,23,105,0,6,1,0,68,0,1,27,146,2,0,0
0035852,1,0,68,4,2,1,0,40,115,0,9,0,0,102,0,0,46,211,3,0,0
0036104,0,0,67,0,3,0,0,17,144,0,12,0,1,62,0,0,28,149,4,0,0
0036176,0,0,39,0,6,0,0,13,139,0,8,0,0,48,0,1,38,147,2,0,0
0036201,1,0,32,1,2,0,0,7,112,0,11,0,0,45,1,0,15,70,4,0,0
0036274,1,0,45,0,1,1,0,15,120,0,9,0,1,29,0,0,29,109,0,0,0
0036433,0,0,65,0,2,0,0,18,140,0,12,0,0,63,0,0,48,108,6,0,0
0036503,0,0,40,0,1,1,0,12,85,0,4,0,1,45,0,1,22,107,1,0,0
0036556,0,1,56,1,4,1,0,12,93,0,5,0,0,36,0,0,38,141,3,0,0
0036602,0,0,45,1,4,0,0,8,86,0,6,0,1,44,0,0,27,142,4,0,0
0036637,0,0,76,0,3,0,0,9,123,0,5,0,0,39,0,0,33,135,3,0,0
0036754,0,0,40,0,2,1,0,19,98,1,6,0,0,58,1,2,32,120,3,0,0
0036844,0,0,37,0,2,0,0,12,73,0,7,0,0,47,0,1,15,88,4,0,0
0036973,0,0,27,0,3,1,0,14,81,0,5,0,3,44,0,1,31,106,4,0,0
0037241,0,0,63,0,2,0,1,16,168,0,18,0,0,62,0,1,32,161,5,0,0
0037296,1,1,55,2,4,0,0,18,131,0,8,0,0,76,1,0,36,157,1,0,0
0037443,1,0,70,0,4,0,0,25,186,0,9,0,1,66,2,0,42,185,10,0,0
0038113,0,0,84,1,1,2,0,29,123,0,8,0,0,70,0,0,32,151,4,0,0
0038203,0,0,43,0,1,1,0,18,98,0,11,0,0,50,0,0,20,141,3,0,0
0039027,0,0,64,0,3,0,0,10,118,0,9,0,0,58,0,0,40,159,4,0,0
0039118,0,0,55,1,7,0,0,14,105,1,6,1,0,46,0,0,37,111,3,0,0
0039423,0,0,62,0,3,0,0,12,111,0,6,0,0,60,0,0,31,145,2,0,0
0039536,0,0,53,1,6,0,1,8,146,1,9,0,0,40,0,0,34,133,4,0,0
0039582,0,0,44,0,4,0,0,10,85,0,9,0,1,41,0,0,23,128,5,0,0
0039779,0,0,58,0,2,0,1,16,122,0,5,0,0,47,0,0,34,156,1,0,0
0039933,0,0,39,0,4,0,0,10,81,0,5,0,0,30,0,0,19,109,3,0,0
0041028,0,0,6,0,1,0,1,2,22,0,3,0,0,10,0,0,1,22,0,0,0
0041109,0,0,1,0,0,0,0,1,10,0,2,0,1,1,0,0,0,2,0,0,0
0041165,1,0,82,0,6,0,3,19,186,0,13,0,1,96,0,1,43,144,4,0,0
0041216,3,0,145,0,5,0,0,5,389,0,8,0,0,41,0,1,51,151,2,0,0
0041240,0,0,166,0,0,1,0,9,320,0,3,0,0,22,0,0,39,113,0,0,0
0041366,0,0,135,0,3,0,0,6,229,0,6,0,1,42,1,2,37,133,1,0,0
0041431,0,0,132,1,2,1,0,13,239,0,12,0,0,47,0,0,42,128,1,0,0
0041523,0,0,143,0,2,1,0,5,248,0,11,0,0,33,0,0,25,93,3,0,0
0041560,1,0,174,0,6,0,0,15,373,0,6,0,0,28,0,0,23,91,4,0,0
0041661,0,0,167,0,2,0,1,15,267,0,1,0,0,37,0,0,44,117,4,0,0
0041673,0,0,179,1,0,0,0,10,330,0,3,0,0,34,0,0,18,118,6,0,0
0041711,0,1,203,1,1,0,1,9,407,0,16,0,0,63,0,1,43,153,4,0,0
0041769,0,0,240,1,7,0,0,8,441,0,5,0,0,38,0,0,45,143,2,0,0
0041818,0,0,165,0,5,0,1,5,357,0,7,0,0,21,0,1,23,76,4,0,0
0041877,1,0,106,1,2,0,0,18,263,0,3,0,0,23,0,0,25,75,4,0,0
0041976,0,0,242,0,4,0,0,8,416,0,4,0,1,38,1,1,37,179,4,0,0
0042016,0,0,199,0,2,0,0,25,171,0,5,0,0,70,0,0,44,242,3,0,0
0042155,1,0,221,1,2,1,0,18,286,0,7,0,1,69,0,2,41,224,3,0,0
0042258,0,1,237,3,5,1,0,33,234,0,13,0,0,101,0,0,67,302,2,0,0
0042266,0,0,205,0,2,0,1,29,185,0,6,0,0,118,0,0,48,286,4,0,0
0042363,0,0,107,0,2,0,1,16,112,0,12,1,1,59,0,0,44,178,0,0,0
0042481,0,0,209,0,7,0,1,39,191,0,8,0,0,111,0,1,73,333,12,0,0
0042593,0,0,187,0,8,0,0,31,228,0,9,0,0,88,0,1,65,284,5,0,0
0042605,0,0,110,0,3,1,0,21,147,0,10,1,0,90,1,0,50,207,7,0,0
0042707,0,0,80,0,1,0,0,17,159,0,3,0,0,41,0,0,20,130,1,0,0
0042821,0,0,253,2,2,1,1,27,265,0,4,0,0,53,0,1,44,275,3,0,0
0042854,0,0,142,0,1,0,1,10,230,0,3,0,0,33,0,0,31,111,2,0,0
0042960,0,0,141,0,4,0,0,20,202,1,13,0,1,57,0,1,45,165,1,0,0
0043033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0043148,0,0,140,0,3,0,1,26,157,0,10,0,0,76,0,0,52,211,5,0,0
0043242,0,0,152,2,3,0,0,35,155,0,8,0,0,68,0,0,50,215,1,0,0
0043377,0,0,15,0,1,0,0,0,148,0,0,0,0,4,0,0,6,28,2,0,0
0043400,0,0,103,0,2,0,1,46,190,0,10,0,2,112,0,0,53,220,4,0,0
0043492,0,0,105,0,1,0,0,33,156,1,12,0,3,113,0,0,61,265,5,0,0
0043614,2,0,80,1,3,1,0,13,307,1,4,0,0,49,0,1,23,98,7,0,0
0043738,0,0,64,0,4,0,0,10,171,0,4,0,0,35,0,0,15,105,2,0,0
0043845,1,0,39,1,4,0,0,5,104,0,13,0,1,58,0,0,28,99,0,1,0
0043915,0,0,26,0,3,0,0,1,196,0,0,0,0,6,0,0,11,23,2,0,0
0044059,1,0,149,1,6,0,0,5,158,0,3,0,0,43,0,3,28,123,5,1,0
0044105,1,0,212,0,8,1,0,49,231,1,8,0,2,93,0,0,87,266,9,0,0
0044167,0,0,163,0,2,1,0,27,190,0,10,0,0,64,0,0,37,205,1,0,0
0044209,0,0,153,0,1,0,0,8,319,0,0,0,0,31,0,2,32,121,3,0,0
0044255,0,0,251,1,2,0,0,43,218,1,6,0,0,77,0,0,48,278,5,0,0
0044310,0,1,222,1,1,0,0,30,224,0,10,0,0,72,0,1,54,365,1,0,0
0044507,0,0,125,1,0,0,2,20,179,0,10,0,0,60,0,0,34,180,8,0,0
0044520,0,1,167,0,3,0,0,28,170,0,15,0,0,97,0,0,57,325,4,1,0
0044562,0,0,167,0,3,1,0,39,146,0,6,0,0,115,0,2,63,295,1,0,0
0044601,0,0,114,2,5,0,0,12,271,2,25,1,2,85,0,1,34,193,5,0,0
0044625,0,1,208,0,4,0,0,27,237,0,12,1,0,100,0,2,58,334,7,0,0
0044706,1,0,162,0,9,1,0,35,213,0,8,0,0,80,0,0,31,268,2,0,0
0044757,0,0,67,0,5,1,0,12,193,0,9,0,0,57,0,0,31,146,2,0,0
0044804,0,0,185,0,4,1,0,14,286,1,7,0,0,70,1,0,26,168,4,0,0
0044903,1,0,119,0,6,1,0,15,282,0,18,1,0,66,1,1,26,183,6,0,0
0045015,0,0,124,0,2,0,0,7,395,0,16,0,1,48,1,0,28,125,2,1,0
0045058,1,0,212,0,6,0,0,2,403,0,9,0,2,40,0,0,19,119,5,0,0
0045140,1,0,91,0,5,0,1,1,321,0,16,0,0,49,0,0,16,132,2,0,0
0045205,0,0,72,0,5,0,1,3,281,0,11,0,0,29,0,0,30,93,2,0,0
0045314,2,0,41,1,6,0,3,3,203,0,12,0,0,44,0,0,12,76,2,0,0
0045418,0,0,39,0,0,1,3,2,181,0,5,0,0,43,0,0,7,81,1,0,0
0045453,0,0,15,0,1,0,0,3,64,0,7,0,1,25,0,0,1,57,2,0,0
0045482,2,0,33,0,1,1,0,3,104,0,7,0,0,27,0,0,4,60,3,0,0
0045511,0,0,6,0,6,0,2,0,68,0,1,0,0,24,0,0,1,26,2,0,0
0045548,0,0,7,1,2,0,3,3,142,0,7,0,2,37,0,0,9,55,1,0,0
0045624,1,1,24,2,5,0,1,2,193,0,14,0,0,35,0,1,3,81,3,0,0
0045670,2,0,25,1,1,0,0,3,173,2,13,0,0,43,0,0,8,90,1,0,0
0045701,2,1,43,0,9,0,1,6,208,0,22,0,0,51,0,0,18,87,1,0,0
0045736,1,0,9,0,7,1,2,2,80,1,12,0,0,50,0,0,12,61,1,2,0
0045774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0045847,3,0,27,0,1,0,1,2,101,0,18,0,0,28,0,0,5,75,1,0,0
0045908,0,0,12,0,1,0,0,4,118,0,8,0,1,48,0,1,7,87,2,0,0
0045931,0,0,19,0,6,1,0,3,143,0,14,0,0,49,0,2,8,102,0,0,0
0045997,1,1,22,2,5,0,0,1,126,1,26,0,1,47,0,1,14,117,0,0,0
0046014,0,0,214,1,0,0,0,22,329,1,15,0,0,59,0,0,50,201,2,0,0
0046098,0,0,161,2,3,0,1,13,249,0,12,0,0,55,0,0,59,141,4,0,0
0046220,0,0,104,1,1,1,0,7,220,0,12,1,0,32,0,0,20,113,5,0,0
0046307,0,0,165,0,2,0,1,15,245,0,7,0,1,51,0,0,27,147,5,0,0
0046344,1,3,72,0,8,1,0,8,223,0,8,0,0,45,0,0,23,94,2,0,0
0046419,1,0,66,0,5,2,1,14,183,0,8,1,0,45,0,0,23,103,6,0,0
0046445,1,0,63,0,3,2,1,6,261,1,15,0,0,47,0,0,19,144,2,0,0
0046618,0,0,22,0,4,2,2,1,152,1,9,0,0,51,0,0,4,107,1,0,0
0046682,1,0,24,0,8,4,3,1,110,0,4,0,0,34,0,0,6,113,1,0,0
0046690,0,0,16,0,8,1,2,1,144,2,13,0,0,60,0,0,5,92,0,0,0
0046828,0,0,16,0,7,0,0,3,187,1,14,0,0,54,0,1,16,100,1,0,0
0046971,0,0,4,0,3,2,2,0,38,1,1,0,0,7,0,0,4,15,1,0,0
0047018,0,0,35,1,4,0,0,7,78,0,7,0,0,48,0,0,14,95,4,0,0
0047051,0,0,113,0,3,0,1,18,203,0,18,0,0,85,0,2,27,228,2,0,0
0047116,0,0,79,1,10,1,1,22,148,0,11,0,0,83,0,1,33,234,6,0,0
0047154,0,0,81,1,7,1,0,14,173,2,13,0,0,85,0,0,22,189,4,0,0
0047199,0,0,83,1,6,1,0,16,140,0,18,0,0,74,0,1,17,180,5,0,0
0047226,1,0,87,0,9,0,0,18,179,0,13,0,0,97,0,0,40,255,4,0,0
0047249,0,0,67,0,6,0,0,16,117,0,14,0,0,90,0,1,27,186,2,0,0
0047302,1,0,130,0,8,0,1,22,212,1,12,0,0,103,0,1,39,306,7,0,0
0047411,0,0,70,1,7,0,0,16,135,0,16,0,0,90,0,3,28,202,6,1,0
0047436,0,0,53,1,7,0,0,14,159,0,9,0,0,62,0,1,34,190,2,0,0
0047515,0,0,61,0,15,0,0,14,165,1,19,0,0,70,0,1,37,205,11,0,0
0047530,0,0,70,0,7,0,1,9,190,0,15,1,0,76,0,1,23,169,1,0,0
0047563,0,0,93,1,5,1,0,17,181,0,10,0,0,108,0,1,48,255,1,0,0
0047589,1,0,70,1,19,0,1,17,164,0,15,0,1,94,0,1,45,257,1,0,0
0047619,0,0,80,0,12,1,0,17,148,1,7,0,0,87,0,0,34,227,4,0,0
0047712,0,0,88,0,7,0,0,14,152,0,17,0,0,92,0,0,43,249,9,0,0
0047833,1,0,100,0,3,1,0,21,154,0,15,0,1,87,0,0,40,215,1,0,0
0047868,0,0,123,1,1,0,0,21,143,0,8,0,1,78,0,2,38,213,2,0,0
0047921,0,0,87,0,17,0,0,21,216,3,15,0,0,78,0,0,52,207,4,0,0
0048115,1,0,41,0,6,1,0,10,210,3,22,0,0,61,0,2,23,140,3,1,0
0048122,2,1,60,2,8,0,0,10,228,1,18,0,2,82,0,2,9,241,1,0,0
0048243,3,0,15,1,7,0,1,5,185,0,17,0,2,65,0,0,14,122,1,0,0
0048305,0,0,40,1,12,0,0,5,156,0,15,0,0,71,0,0,11,152,1,0,0
0048320,0,0,25,0,3,0,0,2,164,1,15,0,2,40,0,0,5,108,1,0,0
0048396,0,1,31,0,6,1,0,2,199,1,27,0,1,65,0,1,12,171,0,0,0
0048447,1,0,35,0,20,0,0,1,207,0,16,0,0,64,2,0,6,110,2,0,0
0048475,0,0,23,0,8,0,1,3,178,0,18,2,0,53,0,0,10,106,2,0,0
0048524,0,0,15,0,15,0,0,1,124,2,10,0,0,46,0,0,2,95,0,0,0
0048579,0,0,19,1,9,0,0,2,127,0,17,0,1,30,0,2,8,106,1,0,0
0048613,0,0,17,0,21,1,1,3,168,3,12,0,0,42,0,0,3,102,2,0,0
0048637,0,1,15,0,9,1,1,2,147,0,15,0,1,48,0,1,9,113,1,0,0
0048703,0,0,9,0,12,0,0,3,89,1,7,0,0,29,1,0,1,55,0,0,0
0048728,0,0,25,1,5,0,0,2,158,0,17,0,0,42,0,0,6,108,1,0,0
0048767,0,0,5,1,7,0,0,1,32,0,6,0,0,14,0,0,3,16,0,0,0
0048864,0,0,27,0,8,0,0,2,122,1,16,0,1,35,0,1,4,138,1,0,0
0048906,0,0,37,0,6,0,0,3,172,4,14,0,0,71,0,0,11,141,1,0,0
0049006,0,0,53,0,3,2,0,6,247,0,21,0,2,78,0,0,16,169,0,1,0
0049085,0,0,9,1,2,0,0,1,51,0,7,0,1,7,0,0,4,28,0,0,0
0049162,0,0,17,0,9,0,0,6,159,0,11,0,0,54,0,1,17,129,1,0,0
0049189,0,1,30,0,6,0,3,5,206,0,17,0,0,62,0,0,16,122,0,0,0
0049263,1,0,26,0,6,2,2,2,139,0,10,0,1,53,0,0,7,99,6,0,0
