Precinct,JULIÁN CASTRO,MICHAEL A. ELLINGER,ELIZABETH WARREN,MARIANNE WILLIAMSON,ANDREW YANG,"ROQUE ""ROCKY"" DE LA FUENTE III",JOHN K. DELANEY,AMY KLOBUCHAR,BERNIE SANDERS,JOE SESTAK,TOM STEYER,DEVAL PATRICK,MICHAEL BENNET,MICHAEL R. BLOOMBERG,MOSIE BOYD,CORY BOOKER,PETE BUTTIGIEG,JOSEPH R. BIDEN,TULSI GABBARD,MARK STEWART GREENSTEIN,Write-in
0049304,1,0,28,0,4,1,1,2,133,2,17,1,0,56,0,1,9,107,3,0,0
0049358,0,0,29,0,5,0,0,4,118,0,23,0,0,49,0,2,7,109,3,0,0
0049373,0,0,25,0,4,0,1,6,107,0,17,0,0,57,0,0,11,118,0,0,0
0049413,2,0,20,0,3,0,0,0,135,2,11,0,0,38,0,0,10,90,1,0,0
0049457,0,0,10,0,4,0,0,5,154,3,9,0,0,38,0,5,9,81,2,1,0
0049472,1,1,29,1,2,0,0,6,146,2,12,0,0,38,0,0,8,132,2,2,0
0049542,1,0,28,1,4,0,0,4,142,0,13,1,0,71,1,2,13,139,0,1,0
0049596,0,0,24,0,6,0,1,6,146,1,11,1,2,50,0,1,16,134,0,0,0
0049610,1,0,23,0,4,0,0,1,176,1,15,1,0,44,0,1,13,139,0,0,0
0049629,0,0,20,0,5,0,0,1,120,1,10,0,0,52,0,0,9,91,1,0,0
0049732,0,0,29,1,18,0,0,5,218,0,9,0,3,77,0,0,20,146,0,0,0
0049754,1,0,41,0,11,2,0,4,193,0,14,0,0,53,0,0,10,177,2,0,0
0049870,2,0,22,0,6,0,0,3,177,0,4,0,0,51,0,1,9,111,3,0,0
0049959,0,0,25,0,7,0,0,5,145,1,8,0,0,39,1,1,9,98,2,0,0
0049981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051026,0,0,64,0,2,0,0,12,134,0,9,0,1,40,0,0,14,126,3,0,0
0051127,0,0,76,1,2,0,0,17,176,0,8,0,0,39,0,1,12,115,2,0,0
0051180,0,2,53,0,4,1,0,7,224,0,9,0,0,37,0,0,22,123,3,0,0
0051317,1,0,82,1,2,2,0,20,147,0,8,0,0,43,0,0,40,143,5,0,0
0051415,0,1,97,0,2,0,1,14,176,1,13,0,0,61,0,0,41,226,7,1,0
0051565,0,0,67,0,4,0,0,11,216,0,11,0,0,52,0,1,20,133,0,0,0
0051646,0,0,41,0,6,1,0,8,159,0,8,0,1,55,0,0,12,115,0,0,0
0051729,0,0,85,0,2,0,0,19,205,1,17,0,0,46,0,0,25,173,7,0,0
0051794,0,0,55,0,2,0,1,23,139,0,16,1,0,49,1,1,29,140,3,0,0
0051844,0,0,35,1,6,0,0,5,149,0,10,0,0,57,0,1,28,114,6,0,0
0051988,0,0,44,1,4,0,0,11,152,0,9,0,0,39,0,0,22,125,4,0,0
0052104,0,0,50,0,2,0,1,12,141,0,9,0,0,67,0,0,22,146,6,0,0
0052218,0,0,56,0,1,0,1,15,138,0,17,0,0,49,0,1,24,111,6,0,0
0052342,1,0,39,0,4,2,0,8,149,0,7,0,2,31,0,2,14,104,1,0,0
0052492,0,0,36,1,2,1,0,3,115,0,14,0,1,48,0,0,23,83,2,0,0
0052516,0,0,22,0,2,0,0,3,68,0,15,0,0,40,0,0,10,58,0,0,0
0052627,0,0,45,0,2,2,0,7,154,0,15,0,0,47,0,3,25,129,3,0,0
0052723,0,0,33,2,5,0,2,8,147,0,18,0,0,56,0,1,10,126,1,1,0
0052737,1,0,39,0,1,0,0,9,156,1,7,0,0,62,0,0,12,123,0,0,0
0052868,0,0,38,1,3,0,0,3,151,0,5,0,0,48,0,1,13,103,1,1,0
0052957,0,0,8,0,1,0,0,0,22,0,1,0,0,5,0,0,7,21,0,0,0
0053014,0,0,37,1,0,2,1,12,98,2,13,0,1,39,0,1,15,96,4,0,0
0053067,0,0,43,1,3,0,0,8,108,1,14,0,0,33,0,0,22,99,1,0,0
0053137,0,0,56,0,1,1,0,21,117,0,16,0,0,64,1,1,37,134,3,0,0
0053261,0,0,54,0,2,2,0,12,132,0,15,0,0,29,0,2,29,128,3,0,0
0053318,1,0,33,3,1,0,0,15,144,0,16,0,1,52,0,0,26,90,3,1,0
0053363,1,1,26,2,4,0,1,8,129,0,12,0,0,56,0,2,19,87,3,0,0
0053435,0,0,29,0,3,0,1,15,127,0,11,0,0,51,0,1,22,108,3,0,0
0053512,0,0,17,0,1,0,2,3,64,0,6,0,0,24,0,0,7,51,0,0,0
0053526,0,0,22,0,6,0,0,6,114,0,14,0,0,27,0,0,14,91,0,0,0
0053594,0,0,62,0,4,0,0,5,209,0,10,1,0,49,0,3,31,115,3,0,0
0053610,1,0,36,0,3,0,0,3,166,0,10,0,0,37,0,0,6,97,2,0,0
0053821,0,0,33,0,3,0,0,10,103,0,7,0,1,37,0,0,17,78,4,0,0
0053932,0,0,49,1,3,0,0,13,125,0,3,0,1,45,0,0,27,121,3,0,0
0054279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0054713,1,0,10,0,3,1,0,2,20,0,6,0,0,16,0,1,8,14,0,0,0
0055016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0055203,0,0,58,1,4,0,0,5,132,0,13,0,1,60,0,0,19,92,0,0,0
0055299,0,0,42,0,3,0,0,5,143,2,14,0,0,40,0,0,14,119,5,0,0
0055410,0,0,17,0,4,0,0,7,60,0,8,0,1,34,0,1,11,55,1,0,0
0056122,0,0,30,0,1,0,0,6,77,0,7,0,0,21,0,0,20,100,2,1,0
0056250,1,0,32,0,4,0,1,9,79,0,6,0,0,34,0,0,14,111,1,0,0
0057019,2,0,14,0,5,0,0,1,135,0,9,0,0,50,0,0,11,91,0,0,0
0057093,0,0,14,0,6,1,0,3,127,0,15,0,1,44,1,0,9,112,5,0,0
0057157,1,0,19,0,2,3,1,6,72,0,23,0,2,58,0,0,11,90,3,1,0
0057315,0,0,24,0,8,0,0,3,160,0,8,0,1,49,0,0,5,86,3,0,0
0057402,0,0,20,0,3,0,0,5,145,0,14,0,1,39,2,4,14,110,2,0,0
0057509,0,0,15,0,4,0,0,2,110,0,12,3,0,40,0,1,10,98,0,0,0
0057584,0,0,14,2,7,0,1,2,141,1,5,0,0,41,0,0,7,84,3,0,0
0057639,0,0,32,1,7,0,1,5,132,0,11,0,0,39,0,0,18,99,3,0,0
0057660,0,0,41,0,1,0,0,6,171,0,13,0,3,74,1,1,18,185,0,0,0
0057761,0,0,18,0,5,0,0,7,97,0,6,0,0,30,1,1,12,87,1,0,0
0057825,0,0,17,0,3,1,0,1,152,1,13,0,1,52,0,0,7,112,2,0,0
0057862,0,0,31,0,6,0,0,5,129,0,13,0,1,33,0,1,15,132,2,0,0
0058033,0,0,21,0,4,0,0,3,106,0,8,0,1,36,0,1,22,114,1,0,0
0058231,0,0,34,2,4,1,0,10,120,0,9,0,0,58,0,0,33,103,2,0,0
0058346,2,1,24,0,5,1,1,17,138,0,10,0,0,69,0,2,23,107,2,0,0
0058437,0,0,28,1,6,1,0,6,153,1,13,0,0,51,0,3,23,157,4,0,0
0058734,0,0,40,0,4,0,0,5,159,0,9,1,0,55,0,1,10,131,4,0,0
0058828,1,0,34,1,9,0,0,4,154,0,7,0,1,40,0,0,5,98,0,0,0
0058893,0,0,42,0,9,2,0,9,167,0,9,0,1,35,0,0,12,142,2,0,0
0059352,1,0,44,0,10,0,0,13,131,1,10,0,0,61,1,0,19,136,4,0,0
0059406,1,0,45,0,14,0,0,11,140,0,8,0,1,65,0,0,26,161,2,0,0
0059562,0,0,28,1,3,2,1,15,105,0,8,0,0,75,0,0,23,203,4,0,0
0061020,0,0,14,0,1,0,0,4,35,0,9,0,0,32,0,1,6,43,0,0,0
0061124,0,0,71,0,2,0,0,32,109,0,14,0,0,118,0,0,66,207,5,0,0
0061137,0,0,51,0,4,0,0,11,57,0,8,0,0,86,0,0,43,140,8,0,0
0061198,0,0,49,1,2,1,0,20,111,0,7,0,0,71,0,1,27,143,5,0,0
0061263,0,0,60,0,6,0,0,26,133,0,10,0,0,74,1,0,24,142,6,0,0
0061312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0061411,0,0,29,0,4,0,0,5,72,0,3,0,0,39,0,2,16,86,1,0,0
0061549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061983,0,0,35,0,5,1,0,3,118,0,10,0,1,41,0,0,42,106,3,0,0
0062479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062755,0,0,4,0,0,0,0,1,7,0,1,0,0,4,0,0,5,7,0,0,0
0063403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0063814,0,0,26,0,1,0,0,16,52,1,5,0,0,48,0,0,20,98,4,0,0
0064012,0,0,41,0,3,0,0,6,148,0,5,0,0,49,0,0,21,152,2,0,0
0064251,0,0,46,0,5,0,0,14,105,1,14,1,0,47,0,1,25,106,4,0,0
0064427,0,0,51,0,3,1,0,12,168,0,5,0,1,55,0,0,27,144,1,1,0
0066532,0,0,26,1,2,1,0,25,64,1,13,0,1,79,0,1,29,163,3,0,0
0066741,0,0,39,0,0,1,1,18,51,0,7,0,1,61,0,2,35,119,4,0,0
0067723,0,0,30,0,0,0,0,14,61,1,8,0,0,53,0,0,20,68,0,0,0
0069964,0,0,9,0,0,0,0,7,20,0,4,0,0,21,0,0,7,55,0,0,0
0071126,0,0,4,0,0,2,0,0,6,0,3,0,0,5,0,0,0,6,0,0,0
0071620,0,0,1,0,0,0,0,0,10,0,1,0,0,2,0,0,3,13,0,0,0
0071866,0,0,5,0,0,0,0,2,15,0,4,0,1,13,0,1,2,14,2,0,0
0072023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0072060,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0072165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0072207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0072268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0072293,0,0,49,0,5,0,1,7,159,3,8,1,0,45,0,2,14,179,1,0,0
0072310,0,0,67,0,4,0,0,10,172,0,14,0,0,64,0,1,21,175,5,0,0
0072329,1,0,36,1,6,0,0,4,159,0,14,0,0,39,0,1,26,181,2,0,0
0072495,0,0,58,0,5,0,1,13,150,0,12,1,0,55,0,1,17,167,2,0,0
0072564,0,0,37,0,0,0,0,9,157,0,5,0,1,64,0,2,24,156,0,0,0
0072606,0,0,28,0,6,0,0,15,105,0,12,0,1,81,0,0,37,153,2,0,0
0072631,0,1,36,1,2,0,0,9,90,0,8,0,1,72,0,1,24,160,3,0,0
0072713,0,0,47,0,4,0,0,15,178,1,8,0,1,65,0,0,25,191,2,0,0
0072796,1,0,34,0,7,0,0,3,129,0,2,0,0,39,0,0,12,113,0,0,0
0072804,1,0,65,0,7,0,0,8,190,0,16,0,2,52,0,1,23,185,5,0,0
0072850,0,0,48,0,2,0,0,3,141,1,7,0,0,61,0,0,26,164,1,0,0
0073018,0,0,49,0,2,0,0,6,199,2,13,0,0,59,0,0,28,145,2,0,0
0073129,0,0,60,0,6,0,0,11,172,0,12,0,0,66,0,1,19,157,2,0,0
0073171,0,0,42,0,2,0,0,5,149,0,7,0,0,40,0,0,22,126,3,0,0
0073212,1,0,35,1,0,0,0,12,160,0,10,0,1,39,0,0,17,136,0,0,0
0073247,0,0,45,1,3,0,0,13,159,1,21,0,0,56,0,0,20,163,2,0,0
0073319,0,0,72,0,6,0,0,22,122,0,14,0,0,79,0,0,33,231,5,0,0
0073350,1,0,42,0,5,0,0,7,121,0,7,0,0,47,0,1,22,147,3,0,0
0073402,0,0,39,0,7,0,0,21,117,0,5,0,0,62,0,0,17,151,3,0,0
0073469,0,2,53,0,2,0,0,6,160,0,11,0,1,50,0,0,17,138,2,0,0
0073516,0,0,42,0,2,0,0,8,136,1,3,0,0,61,0,0,15,177,4,0,0
0073567,0,0,41,0,8,0,0,6,145,1,9,0,0,55,0,1,21,134,4,0,0
0073634,1,0,40,0,9,0,0,8,131,1,8,0,0,50,0,0,6,129,0,0,0
0073656,0,0,16,0,2,0,0,2,130,0,6,0,0,27,0,0,14,85,0,0,0
0073683,2,0,41,0,9,0,1,3,132,0,1,1,0,57,0,0,14,168,4,0,0
0073700,0,0,47,0,2,0,0,4,145,3,5,0,0,39,0,0,9,146,1,0,0
0073723,0,0,39,0,11,1,0,5,190,0,9,0,0,50,0,0,13,157,0,0,0
0073806,1,0,25,0,3,0,1,1,140,1,6,0,1,52,0,0,18,165,3,0,0
0073849,0,0,43,0,2,1,0,2,169,0,5,0,0,42,0,1,8,160,5,0,0
0073938,0,0,21,0,5,0,0,3,128,0,2,0,0,45,0,0,14,138,3,0,0
0073946,0,0,21,0,4,0,0,4,122,0,7,0,0,43,0,1,7,139,0,0,0
0074266,0,0,5,0,0,0,0,4,40,0,6,0,0,8,0,1,4,19,0,0,0
0074759,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0
0077164,0,0,19,1,1,0,0,4,53,0,7,0,0,39,0,0,18,73,4,0,0
0077380,0,0,10,0,1,0,0,1,32,0,8,0,1,17,0,1,5,41,0,0,0
0078116,2,0,15,0,0,0,0,7,77,0,11,0,0,31,0,0,17,59,1,0,0
0078428,0,0,2,0,0,0,0,1,5,0,3,0,0,5,0,0,2,6,0,0,0
0081031,0,0,21,1,3,0,0,5,125,0,13,0,2,56,0,0,20,142,1,0,0
0081189,0,0,30,0,5,0,0,4,131,0,13,0,0,38,0,0,13,141,2,0,0
0081237,2,1,48,0,5,1,0,16,145,0,10,1,1,60,0,0,18,146,2,1,0
0081274,0,0,51,0,3,0,0,4,137,1,4,0,0,58,0,0,17,138,4,0,0
0081320,0,0,28,1,4,0,0,7,127,1,10,0,0,51,0,0,10,126,2,1,0
0081419,0,0,42,0,5,0,0,4,120,0,5,0,0,43,0,0,21,143,4,0,0
0081550,0,0,54,0,5,0,0,28,106,0,18,0,0,103,1,1,35,243,3,0,0
0081643,0,0,45,0,5,0,0,7,172,0,3,0,0,38,0,0,18,153,2,0,0
0081708,0,0,39,0,3,1,0,2,145,0,13,0,1,65,0,0,23,147,2,0,0
0082009,0,0,23,0,6,0,0,1,134,1,10,0,0,20,0,3,20,116,4,0,0
0082021,0,0,23,1,0,0,0,4,91,0,2,0,2,35,0,0,4,69,2,0,0
0082077,0,0,46,1,10,0,1,9,200,1,4,0,1,47,1,0,18,155,3,0,0
0082102,0,0,19,0,6,0,1,5,140,0,11,1,1,40,0,2,14,98,2,0,0
0082185,0,1,38,1,1,0,1,13,141,1,7,0,0,46,0,0,23,101,4,0,0
0082240,0,0,39,0,7,0,0,10,144,2,7,0,2,42,0,2,22,106,2,0,0
0082287,0,0,25,0,2,0,0,5,102,1,14,0,0,56,0,1,25,140,3,0,0
0082328,0,0,53,0,0,0,0,5,139,0,20,0,0,67,0,0,28,162,0,0,0
0082372,0,0,45,0,2,2,0,10,59,0,5,0,0,47,0,1,33,163,5,0,0
0082504,1,0,42,2,4,0,1,10,163,0,11,0,2,75,0,0,13,112,7,0,0
0082568,0,0,53,0,1,1,0,15,141,2,12,0,1,56,0,0,18,141,5,2,0
0082619,0,0,42,2,3,0,0,16,123,1,7,0,0,58,0,0,28,140,8,0,0
0082633,0,0,49,1,2,0,0,19,102,0,14,0,0,44,0,1,27,114,5,0,0
0082706,0,0,27,0,3,0,1,7,128,0,8,0,1,41,0,1,33,86,2,1,0
0082774,0,0,48,0,1,1,0,14,99,1,24,0,1,52,0,0,20,132,2,1,0
0082835,1,1,37,0,1,0,0,18,103,0,13,0,1,38,0,2,21,109,4,0,0
0082880,0,0,33,2,3,0,0,5,107,1,13,0,1,51,0,1,22,103,2,1,0
0083003,0,0,37,0,4,0,0,6,119,1,17,0,0,53,0,0,22,113,3,0,0
0083213,0,0,48,1,3,0,0,13,101,3,8,0,0,51,0,0,28,110,7,0,0
0083305,1,0,33,1,4,0,0,6,147,1,4,0,0,35,0,2,20,138,0,0,0
0083357,0,0,31,0,6,0,0,8,124,2,2,0,0,39,0,0,26,127,0,0,0
0083452,1,0,41,0,3,0,0,13,114,0,3,0,0,45,1,0,12,121,4,0,0
0083511,0,0,18,0,2,0,0,12,118,2,5,0,0,39,0,0,24,97,1,0,0
0083544,0,0,45,0,1,0,0,5,142,1,12,0,0,52,0,2,16,162,0,0,0
0083900,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,5,0,0,0
0084250,1,0,1,0,0,0,0,2,7,0,1,0,0,5,0,0,1,12,0,0,0
0084815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0085914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085988,0,0,14,0,1,0,0,7,66,0,9,0,0,34,0,0,21,78,4,0,0
0086376,0,0,1,0,0,0,0,2,6,0,3,0,0,0,0,0,2,2,1,1,0
0086807,1,0,5,0,1,0,0,0,7,0,7,0,0,6,0,0,4,11,0,0,0
0087126,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
0087338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0087704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0088117,0,0,3,1,0,0,0,2,9,0,0,0,0,4,0,0,2,7,1,0,0
0088515,0,0,29,1,2,0,0,9,138,1,14,0,0,33,0,0,20,99,7,0,0
0088616,0,0,19,3,1,1,0,11,143,1,15,0,2,63,0,0,13,73,0,0,0
0088707,3,0,22,0,1,0,0,5,108,0,9,0,0,37,0,0,14,67,2,0,0
0088780,6,1,21,0,1,0,0,5,131,0,11,0,3,61,0,1,10,79,4,1,0
0088941,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
0089113,0,0,18,0,1,3,0,14,100,0,7,1,3,52,0,1,16,93,1,0,0
0089238,0,2,31,0,2,0,0,9,125,1,15,0,0,53,0,1,22,80,4,0,0
0089324,2,1,21,0,2,1,1,6,96,2,11,0,1,45,0,0,13,69,5,0,0
0089436,0,0,18,0,1,1,0,7,76,0,2,1,0,24,0,1,16,65,4,0,0
0089521,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,3,0,0,0
0089702,0,0,1,0,1,0,0,2,4,0,0,0,0,4,0,0,1,2,0,0,0
0091244,0,0,21,1,3,0,0,8,68,0,7,0,0,54,0,0,35,78,2,0,0
0091534,0,0,24,1,4,0,1,15,71,0,13,1,0,44,0,1,24,85,2,0,0
0091968,0,0,18,0,4,0,2,2,50,0,6,0,0,19,1,1,7,52,4,0,0
0094686,0,0,5,0,1,1,0,6,51,0,7,0,0,35,0,0,10,58,2,0,0
0097527,0,0,4,0,0,0,0,1,14,1,2,0,0,13,0,0,3,21,1,0,0
TOTALS,159,48,29526,197,1915,190,189,5852,78517,171,5675,68,219,28027,51,275,12286,69700,1515,49,0