Santa Cruz,,,,,,,,,Precinct Canvass,,,,,,,
2020 Santa Cruz Presidential Primary,,,,,,,,,"March 3, 2020",,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,"1 Member, County Central Committee Democratic Party (1st District) DEM",,,,,,,,,,,,,,
,,,,,,,1,1,,1,1,1,1,1,,
,,Registered Voters,Voters Cast,Turnout (%),,,DEM - TONY RUSSOMANNO,DEM - JOE HALL,,DEM - NORA HOCHMAN,DEM - DARRELL DARLING,DEM - ADAM SPICKLER,DEM - KEITH GUDGER,Write In,,
10020,Vote by Mail,729,384,52.67 %,,,175,172,,141,92,145,111,,,
10020,Polling Place,729,185,25.38 %,,,61,66,,58,49,58,47,1,,
10020,Total,729,569,78.05 %,,,236,238,,199,141,203,158,1,,
10060,Vote by Mail,754,406,53.85 %,,,181,176,,165,109,171,120,2,,
10060,Polling Place,754,183,24.27 %,,,71,74,,77,46,73,53,2,,
10060,Total,754,589,78.12 %,,,252,250,,242,155,244,173,4,,
10080,Vote by Mail,720,376,52.22 %,,,165,155,,170,78,153,106,3,,
10080,Polling Place,720,166,23.06 %,,,54,54,,60,37,63,47,2,,
10080,Total,720,542,75.28 %,,,219,209,,230,115,216,153,5,,
10090,Vote by Mail,722,351,48.61 %,,,182,164,,144,91,163,120,3,,
10090,Polling Place,722,180,24.93 %,,,59,50,,69,35,68,47,,,
10090,Total,722,531,73.55 %,,,241,214,,213,126,231,167,3,,
10110,Vote by Mail,719,346,48.12 %,,,172,152,,146,87,155,106,3,,
10110,Polling Place,719,177,24.62 %,,,67,58,,80,44,79,55,,,
10110,Total,719,523,72.74 %,,,239,210,,226,131,234,161,3,,
10120,Vote by Mail,812,395,48.65 %,,,207,197,,188,97,189,150,6,,
10120,Polling Place,812,227,27.96 %,,,81,80,,82,51,72,65,1,,
10120,Total,812,622,76.60 %,,,288,277,,270,148,261,215,7,,
10130,Vote by Mail,850,446,52.47 %,,,197,175,,173,105,194,137,6,,
10130,Polling Place,850,172,20.24 %,,,59,51,,58,38,72,42,1,,
10130,Total,850,618,72.71 %,,,256,226,,231,143,266,179,7,,
10141,Vote by Mail,241,159,65.98 %,,,81,75,,53,40,68,41,,,
10141,Polling Place,241,43,17.84 %,,,21,19,,13,14,16,6,,,
10141,Total,241,202,83.82 %,,,102,94,,66,54,84,47,,,
10143,Vote by Mail,56,47,83.93 %,,,19,15,,15,9,16,12,,,
10143,Polling Place,56,5,8.93 %,,,1,1,,,,3,,,,
10143,Total,56,52,92.86 %,,,20,16,,15,9,19,12,,,
10144,Vote by Mail,679,367,54.05 %,,,169,161,,145,90,167,108,3,,
10144,Polling Place,679,177,26.07 %,,,61,59,,64,39,53,46,1,,
10144,Total,679,544,80.12 %,,,230,220,,209,129,220,154,4,,
10151,Vote by Mail,18,14,77.78 %,,,6,6,,5,4,7,6,,,
10151,Polling Place,18,1,5.56 %,,,1,1,,,,,,,,
10151,Total,18,15,83.33 %,,,7,7,,5,4,7,6,,,
10161,Vote by Mail,362,209,57.73 %,,,112,99,,93,57,107,68,3,,
10161,Polling Place,362,84,23.20 %,,,23,21,,26,16,23,18,,,
10161,Total,362,293,80.94 %,,,135,120,,119,73,130,86,3,,
10164,Vote by Mail,120,86,71.67 %,,,39,34,,45,23,36,33,,,
10164,Polling Place,120,1,0.83 %,,,,,,,,,,,,
10164,Total,120,87,72.50 %,,,39,34,,45,23,36,33,,,
10170,Vote by Mail,488,233,47.75 %,,,103,117,,89,77,109,82,,,
10170,Polling Place,488,168,34.43 %,,,64,60,,63,29,53,55,1,,
10170,Total,488,401,82.17 %,,,167,177,,152,106,162,137,1,,
10190,Vote by Mail,784,405,51.66 %,,,188,177,,144,87,165,122,4,,
10190,Polling Place,784,202,25.77 %,,,78,72,,69,35,83,54,1,,
10190,Total,784,607,77.42 %,,,266,249,,213,122,248,176,5,,
10201,Vote by Mail,281,167,59.43 %,,,79,79,,68,33,67,49,,,
10201,Polling Place,281,59,21.00 %,,,19,15,,15,8,17,12,,,
10201,Total,281,226,80.43 %,,,98,94,,83,41,84,61,,,
10204,Vote by Mail,20,13,65.00 %,,,9,9,,7,5,8,6,1,,
10204,Polling Place,20,0,0.00 %,,,,,,,,,,,,
10204,Total,20,13,65.00 %,,,9,9,,7,5,8,6,1,,
10220,Vote by Mail,713,379,53.16 %,,,166,153,,147,82,161,112,1,,
10220,Polling Place,713,151,21.18 %,,,52,52,,61,25,56,41,1,,
10220,Total,713,530,74.33 %,,,218,205,,208,107,217,153,2,,
10231,Vote by Mail,95,71,74.74 %,,,26,27,,23,10,22,17,,,
10231,Polling Place,95,1,1.05 %,,,1,,,1,,1,1,,,
10231,Total,95,72,75.79 %,,,27,27,,24,10,23,18,,,
10232,Vote by Mail,67,51,76.12 %,,,29,24,,31,8,28,20,,,
10232,Polling Place,67,4,5.97 %,,,,,,1,,,,,,
10232,Total,67,55,82.09 %,,,29,24,,32,8,28,20,,,
10240,Vote by Mail,471,226,47.98 %,,,100,98,,107,61,108,73,2,,
10240,Polling Place,471,111,23.57 %,,,38,35,,47,26,37,36,2,,
10240,Total,471,337,71.55 %,,,138,133,,154,87,145,109,4,,
10260,Vote by Mail,547,300,54.84 %,,,136,126,,111,67,113,102,4,,
10260,Polling Place,547,137,25.05 %,,,48,42,,53,21,50,32,1,,
10260,Total,547,437,79.89 %,,,184,168,,164,88,163,134,5,,
10270,Vote by Mail,804,431,53.61 %,,,226,206,,197,113,210,156,1,,
10270,Polling Place,804,129,16.04 %,,,48,39,,50,20,48,26,,,
10270,Total,804,560,69.65 %,,,274,245,,247,133,258,182,1,,
10280,Vote by Mail,160,118,73.75 %,,,47,51,,50,16,46,32,,,
10280,Polling Place,160,3,1.88 %,,,,,,1,,,,,,
10280,Total,160,121,75.63 %,,,47,51,,51,16,46,32,,,
10281,Vote by Mail,451,226,50.11 %,,,104,94,,87,60,106,74,1,,
10281,Polling Place,451,143,31.71 %,,,56,49,,43,33,41,32,,,
10281,Total,451,369,81.82 %,,,160,143,,130,93,147,106,1,,
10287,Vote by Mail,5,5,100.00 %,,,2,2,,1,1,2,,,,
10287,Polling Place,5,0,0.00 %,,,,,,,,,,,,
10287,Total,5,5,100.00 %,,,2,2,,1,1,2,,,,
10291,Vote by Mail,841,489,58.15 %,,,226,218,,163,104,213,147,1,,
10291,Polling Place,841,162,19.26 %,,,64,51,,45,40,57,37,1,,
10291,Total,841,651,77.41 %,,,290,269,,208,144,270,184,2,,
10310,Vote by Mail,937,515,54.96 %,,,244,222,,226,116,246,154,6,,
10310,Polling Place,937,213,22.73 %,,,78,67,,99,37,75,58,1,,
10310,Total,937,728,77.69 %,,,322,289,,325,153,321,212,7,,
10351,Vote by Mail,576,294,51.04 %,,,154,131,,109,85,124,86,,,
10351,Polling Place,576,171,29.69 %,,,89,74,,69,51,76,52,,,
10351,Total,576,465,80.73 %,,,243,205,,178,136,200,138,,,
10381,Vote by Mail,664,375,56.48 %,,,192,180,,143,79,165,140,2,,
10381,Polling Place,664,160,24.10 %,,,80,68,,56,32,69,43,1,,
10381,Total,664,535,80.57 %,,,272,248,,199,111,234,183,3,,
10410,Vote by Mail,420,213,50.71 %,,,108,97,,95,47,102,78,2,,
10410,Polling Place,420,111,26.43 %,,,52,52,,44,31,50,36,1,,
10410,Total,420,324,77.14 %,,,160,149,,139,78,152,114,3,,
10442,Vote by Mail,28,20,71.43 %,,,5,5,,6,,2,6,,,
10442,Polling Place,28,2,7.14 %,,,1,,,1,,,2,,,
10442,Total,28,22,78.57 %,,,6,5,,7,,2,8,,,
10521,Vote by Mail,62,46,74.19 %,,,24,23,,16,12,20,17,2,,
10521,Polling Place,62,4,6.45 %,,,2,3,,1,2,2,1,,,
10521,Total,62,50,80.65 %,,,26,26,,17,14,22,18,2,,
10541,Vote by Mail,153,109,71.24 %,,,42,43,,44,16,37,33,2,,
10541,Polling Place,153,3,1.96 %,,,,,,2,,,,,,
10541,Total,153,112,73.20 %,,,42,43,,46,16,37,33,2,,
10550,Vote by Mail,5,3,60.00 %,,,1,,,,1,,,,,
10550,Polling Place,5,1,20.00 %,,,,,,1,,,,,,
10550,Total,5,4,80.00 %,,,1,,,1,1,,,,,
10552,Vote by Mail,0,0,,,,,,,,,,,,,
10552,Polling Place,0,0,,,,,,,,,,,,,
10552,Total,0,0,,,,,,,,,,,,,
10603,Vote by Mail,679,359,52.87 %,,,174,160,,133,101,158,106,,,
10603,Polling Place,679,187,27.54 %,,,76,64,,79,36,67,54,2,,
10603,Total,679,546,80.41 %,,,250,224,,212,137,225,160,2,,
10620,Vote by Mail,769,406,52.80 %,,,185,172,,175,85,181,138,6,,
10620,Polling Place,769,183,23.80 %,,,73,67,,73,34,67,49,,,
10620,Total,769,589,76.59 %,,,258,239,,248,119,248,187,6,,
10690,Vote by Mail,36,27,75.00 %,,,11,6,,11,7,11,8,,,
10690,Polling Place,36,1,2.78 %,,,,,,1,,,,,,
10690,Total,36,28,77.78 %,,,11,6,,12,7,11,8,,,
10762,Vote by Mail,6,6,100.00 %,,,2,2,,4,,3,2,,,
10762,Polling Place,6,0,0.00 %,,,,,,,,,,,,
10762,Total,6,6,100.00 %,,,2,2,,4,,3,2,,,
10781,Vote by Mail,176,132,75.00 %,,,67,69,,46,56,62,62,,,
10781,Polling Place,176,3,1.70 %,,,1,1,,1,,1,1,,,
10781,Total,176,135,76.70 %,,,68,70,,47,56,63,63,,,
11010,Vote by Mail,939,493,52.50 %,,,234,239,,165,146,220,165,1,,
11010,Polling Place,939,293,31.20 %,,,112,103,,81,76,115,75,3,,
11010,Total,939,786,83.71 %,,,346,342,,246,222,335,240,4,,
11120,Vote by Mail,528,320,60.61 %,,,150,147,,106,92,135,95,,,
11120,Polling Place,528,115,21.78 %,,,42,43,,41,24,37,30,1,,
11120,Total,528,435,82.39 %,,,192,190,,147,116,172,125,1,,
12010,Vote by Mail,187,95,50.80 %,,,44,29,,50,11,40,29,1,,
12010,Polling Place,187,24,12.83 %,,,8,7,,9,2,14,8,,,
12010,Total,187,119,63.64 %,,,52,36,,59,13,54,37,1,,
12022,Vote by Mail,50,30,60.00 %,,,9,9,,15,4,14,7,,,
12022,Polling Place,50,1,2.00 %,,,,,,,,,1,,,
12022,Total,50,31,62.00 %,,,9,9,,15,4,14,8,,,
12023,Vote by Mail,332,169,50.90 %,,,82,75,,82,42,80,52,1,,
12023,Polling Place,332,75,22.59 %,,,31,29,,28,15,29,21,,,
12023,Total,332,244,73.49 %,,,113,104,,110,57,109,73,1,,
12030,Vote by Mail,952,501,52.63 %,,,250,239,,207,116,229,149,2,,
12030,Polling Place,952,205,21.53 %,,,106,97,,88,43,98,73,3,,
12030,Total,952,706,74.16 %,,,356,336,,295,159,327,222,5,,
14110,Vote by Mail,0,0,,,,,,,,,,,,,
14110,Polling Place,0,0,,,,,,,,,,,,,
14110,Total,0,0,,,,,,,,,,,,,
14121,Vote by Mail,634,355,55.99 %,,,182,169,,135,88,151,130,4,,
14121,Polling Place,634,127,20.03 %,,,61,61,,52,29,50,41,1,,
14121,Total,634,482,76.03 %,,,243,230,,187,117,201,171,5,,
14123,Vote by Mail,0,0,,,,,,,,,,,,,
14123,Polling Place,0,0,,,,,,,,,,,,,
14123,Total,0,0,,,,,,,,,,,,,
14133,Vote by Mail,0,0,,,,,,,,,,,,,
14133,Polling Place,0,0,,,,,,,,,,,,,
14133,Total,0,0,,,,,,,,,,,,,
14141,Vote by Mail,75,48,64.00 %,,,28,29,,19,16,17,16,,,
14141,Polling Place,75,2,2.67 %,,,1,1,,1,,1,1,,,
14141,Total,75,50,66.67 %,,,29,30,,20,16,18,17,,,
,,,,,,,,,,,,,,,,
Total - Vote by Mail,,20717,11216,54.14 %,,,5334,5008,,4495,2726,4926,3583,73,,
Total - Polling Place,,20717,4752,22.94 %,,,1840,1686,,1763,1018,1774,1298,28,,
Contest Total,,20717,15968,77.08 %,,,7174,6694,,6258,3744,6700,4881,101,,