COUNTY OF LOS ANGELES,GENERAL ELECTION,11/05/2024,,,,,,,,
LOS ANGELES CITY - CNC 2,Non Partisan,N,cc9491,1,,,,,,
LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,JILLIAN BURGOS,ADRIN NAZARIAN,
LOS ANGELES,9000126A,899,260,N, ,POLLING PLACE,689,351,235, 
LOS ANGELES,9000126A,899,260,N, ,VBM PORTION,1306,676,483, 
LOS ANGELES,9000126A,899,260,N,3222,TOTAL,1995,1027,718, 
LOS ANGELES,9000127B,900,248,N, ,POLLING PLACE,779,268,388, 
LOS ANGELES,9000127B,900,248,N, ,VBM PORTION,2258,773,1208, 
LOS ANGELES,9000127B,900,248,N,4282,TOTAL,3037,1041,1596, 
LOS ANGELES,9000135A,903,248,N, ,POLLING PLACE,854,296,429, 
LOS ANGELES,9000135A,903,248,N, ,VBM PORTION,1651,569,911, 
LOS ANGELES,9000135A,903,248,N,4072,TOTAL,2505,865,1340, 
LOS ANGELES,9000142A,7395,248,N, ,POLLING PLACE,373,143,179, 
LOS ANGELES,9000142A,7395,248,N, ,VBM PORTION,1057,368,563, 
LOS ANGELES,9000142A,7395,248,N,2136,TOTAL,1430,511,742, 
LOS ANGELES,9000165A,910,260,N, ,POLLING PLACE,879,375,365, 
LOS ANGELES,9000165A,910,260,N, ,VBM PORTION,3332,1489,1465, 
LOS ANGELES,9000165A,910,260,N,5205,TOTAL,4211,1864,1830, 
LOS ANGELES,9000193A,7397,281,N, ,POLLING PLACE,262,103,123, 
LOS ANGELES,9000193A,7397,281,N, ,VBM PORTION,534,195,297, 
LOS ANGELES,9000193A,7397,281,N,1234,TOTAL,796,298,420, 
LOS ANGELES,9000256A,7401,260,N, ,POLLING PLACE,137,27,94, 
LOS ANGELES,9000256A,7401,260,N, ,VBM PORTION,240,69,143, 
LOS ANGELES,9000256A,7401,260,N,483,TOTAL,377,96,237, 
LOS ANGELES,9000385A,946,248,N, ,POLLING PLACE,759,247,379, 
LOS ANGELES,9000385A,946,248,N, ,VBM PORTION,1677,580,918, 
LOS ANGELES,9000385A,946,248,N,4137,TOTAL,2436,827,1297, 
LOS ANGELES,9000392A,948,260,N, ,POLLING PLACE,856,428,288, 
LOS ANGELES,9000392A,948,260,N, ,VBM PORTION,2717,1252,1186, 
LOS ANGELES,9000392A,948,260,N,4881,TOTAL,3573,1680,1474, 
LOS ANGELES,9000416A,7410,271,N, ,POLLING PLACE,325,96,164, 
LOS ANGELES,9000416A,7410,271,N, ,VBM PORTION,692,189,411, 
LOS ANGELES,9000416A,7410,271,N,1534,TOTAL,1017,285,575, 
LOS ANGELES,9000422A,956,261,N, ,POLLING PLACE,819,365,326, 
LOS ANGELES,9000422A,956,261,N, ,VBM PORTION,2778,1094,1336, 
LOS ANGELES,9000422A,956,261,N,4348,TOTAL,3597,1459,1662, 
LOS ANGELES,9000479B,7415,267,N, ,POLLING PLACE,0,0,0, 
LOS ANGELES,9000479B,7415,267,N, ,VBM PORTION,0,0,0, 
LOS ANGELES,9000479B,7415,267,N,0,TOTAL,0,0,0, 
LOS ANGELES,9000500A,7417,248,N, ,POLLING PLACE,305,108,161, 
LOS ANGELES,9000500A,7417,248,N, ,VBM PORTION,798,286,406, 
LOS ANGELES,9000500A,7417,248,N,1873,TOTAL,1103,394,567, 
LOS ANGELES,9000509A,972,250,N, ,POLLING PLACE,422,152,210, 
LOS ANGELES,9000509A,972,250,N, ,VBM PORTION,770,307,368, 
LOS ANGELES,9000509A,972,250,N,2066,TOTAL,1192,459,578, 
LOS ANGELES,9000519A,976,250,N, ,POLLING PLACE,713,339,268, 
LOS ANGELES,9000519A,976,250,N, ,VBM PORTION,1228,554,554, 
LOS ANGELES,9000519A,976,250,N,3529,TOTAL,1941,893,822, 
LOS ANGELES,9000534A,981,260,N, ,POLLING PLACE,596,277,237, 
LOS ANGELES,9000534A,981,260,N, ,VBM PORTION,1421,617,642, 
LOS ANGELES,9000534A,981,260,N,3279,TOTAL,2017,894,879, 
LOS ANGELES,9000568A,985,248,N, ,POLLING PLACE,552,184,277, 
LOS ANGELES,9000568A,985,248,N, ,VBM PORTION,1557,560,834, 
LOS ANGELES,9000568A,985,248,N,3080,TOTAL,2109,744,1111, 
LOS ANGELES,9000578A,7421,281,N, ,POLLING PLACE,355,125,177, 
LOS ANGELES,9000578A,7421,281,N, ,VBM PORTION,793,291,427, 
LOS ANGELES,9000578A,7421,281,N,1894,TOTAL,1148,416,604, 
LOS ANGELES,9000606A,7423,248,N, ,POLLING PLACE,170,73,66, 
LOS ANGELES,9000606A,7423,248,N, ,VBM PORTION,461,176,220, 
LOS ANGELES,9000606A,7423,248,N,871,TOTAL,631,249,286, 
LOS ANGELES,9000686A,7425,250,N, ,POLLING PLACE,88,46,29, 
LOS ANGELES,9000686A,7425,250,N, ,VBM PORTION,194,79,89, 
LOS ANGELES,9000686A,7425,250,N,495,TOTAL,282,125,118, 
LOS ANGELES,9000692A,7426,260,N, ,POLLING PLACE,389,161,167, 
LOS ANGELES,9000692A,7426,260,N, ,VBM PORTION,793,326,365, 
LOS ANGELES,9000692A,7426,260,N,1633,TOTAL,1182,487,532, 
LOS ANGELES,9000736A,1010,260,N, ,POLLING PLACE,926,505,274, 
LOS ANGELES,9000736A,1010,260,N, ,VBM PORTION,1841,934,707, 
LOS ANGELES,9000736A,1010,260,N,3825,TOTAL,2767,1439,981, 
LOS ANGELES,9000980A,7446,249,N, ,POLLING PLACE,30,12,11, 
LOS ANGELES,9000980A,7446,249,N, ,VBM PORTION,66,17,39, 
LOS ANGELES,9000980A,7446,249,N,171,TOTAL,96,29,50, 
LOS ANGELES,9000988A,1054,261,N, ,POLLING PLACE,818,355,335, 
LOS ANGELES,9000988A,1054,261,N, ,VBM PORTION,2190,890,1026, 
LOS ANGELES,9000988A,1054,261,N,4018,TOTAL,3008,1245,1361, 
LOS ANGELES,9001812A,1188,249,N, ,POLLING PLACE,683,260,304, 
LOS ANGELES,9001812A,1188,249,N, ,VBM PORTION,2020,670,1117, 
LOS ANGELES,9001812A,1188,249,N,4031,TOTAL,2703,930,1421, 
LOS ANGELES,9001833A,1191,260,N, ,POLLING PLACE,1240,680,366, 
LOS ANGELES,9001833A,1191,260,N, ,VBM PORTION,3503,1769,1359, 
LOS ANGELES,9001833A,1191,260,N,6107,TOTAL,4743,2449,1725, 
LOS ANGELES,9001921A,7506,267,N, ,POLLING PLACE,169,71,75, 
LOS ANGELES,9001921A,7506,267,N, ,VBM PORTION,341,169,137, 
LOS ANGELES,9001921A,7506,267,N,861,TOTAL,510,240,212, 
LOS ANGELES,9001923A,1202,248,N, ,POLLING PLACE,660,256,312, 
LOS ANGELES,9001923A,1202,248,N, ,VBM PORTION,1562,552,837, 
LOS ANGELES,9001923A,1202,248,N,3669,TOTAL,2222,808,1149, 
LOS ANGELES,9001944A,1207,280,N, ,POLLING PLACE,510,206,234, 
LOS ANGELES,9001944A,1207,280,N, ,VBM PORTION,1171,416,648, 
LOS ANGELES,9001944A,1207,280,N,2793,TOTAL,1681,622,882, 
LOS ANGELES,9001948A,1208,248,N, ,POLLING PLACE,1069,338,541, 
LOS ANGELES,9001948A,1208,248,N, ,VBM PORTION,2343,835,1196, 
LOS ANGELES,9001948A,1208,248,N,4805,TOTAL,3412,1173,1737, 
LOS ANGELES,9001962A,1211,260,N, ,POLLING PLACE,597,301,201, 
LOS ANGELES,9001962A,1211,260,N, ,VBM PORTION,1681,727,759, 
LOS ANGELES,9001962A,1211,260,N,3140,TOTAL,2278,1028,960, 
LOS ANGELES,9002013A,1215,280,N, ,POLLING PLACE,452,176,203, 
LOS ANGELES,9002013A,1215,280,N, ,VBM PORTION,1029,359,564, 
LOS ANGELES,9002013A,1215,280,N,2450,TOTAL,1481,535,767, 
LOS ANGELES,9002119A,1240,260,N, ,POLLING PLACE,421,184,177, 
LOS ANGELES,9002119A,1240,260,N, ,VBM PORTION,1018,445,460, 
LOS ANGELES,9002119A,1240,260,N,2302,TOTAL,1439,629,637, 
LOS ANGELES,9002220A,1262,250,N, ,POLLING PLACE,375,184,135, 
LOS ANGELES,9002220A,1262,250,N, ,VBM PORTION,726,297,363, 
LOS ANGELES,9002220A,1262,250,N,2061,TOTAL,1101,481,498, 
LOS ANGELES,9002288A,7524,250,N, ,POLLING PLACE,282,107,131, 
LOS ANGELES,9002288A,7524,250,N, ,VBM PORTION,613,208,329, 
LOS ANGELES,9002288A,7524,250,N,1559,TOTAL,895,315,460, 
LOS ANGELES,9002293B,1268,248,N, ,POLLING PLACE,433,140,248, 
LOS ANGELES,9002293B,1268,248,N, ,VBM PORTION,931,261,543, 
LOS ANGELES,9002293B,1268,248,N,2360,TOTAL,1364,401,791, 
LOS ANGELES,9002294A,7525,250,N, ,POLLING PLACE,43,21,14, 
LOS ANGELES,9002294A,7525,250,N, ,VBM PORTION,132,53,59, 
LOS ANGELES,9002294A,7525,250,N,301,TOTAL,175,74,73, 
LOS ANGELES,9002301A,1270,250,N, ,POLLING PLACE,641,299,225, 
LOS ANGELES,9002301A,1270,250,N, ,VBM PORTION,1332,585,605, 
LOS ANGELES,9002301A,1270,250,N,3589,TOTAL,1973,884,830, 
LOS ANGELES,9002305A,1272,250,N, ,POLLING PLACE,552,243,222, 
LOS ANGELES,9002305A,1272,250,N, ,VBM PORTION,1157,515,513, 
LOS ANGELES,9002305A,1272,250,N,3167,TOTAL,1709,758,735, 
LOS ANGELES,9002308A,7526,250,N, ,POLLING PLACE,372,167,148, 
LOS ANGELES,9002308A,7526,250,N, ,VBM PORTION,1056,491,453, 
LOS ANGELES,9002308A,7526,250,N,2214,TOTAL,1428,658,601, 
LOS ANGELES,9002313A,1273,260,N, ,POLLING PLACE,412,214,138, 
LOS ANGELES,9002313A,1273,260,N, ,VBM PORTION,1083,539,441, 
LOS ANGELES,9002313A,1273,260,N,2265,TOTAL,1495,753,579, 
LOS ANGELES,9002319A,1275,250,N, ,POLLING PLACE,301,149,105, 
LOS ANGELES,9002319A,1275,250,N, ,VBM PORTION,692,265,351, 
LOS ANGELES,9002319A,1275,250,N,1967,TOTAL,993,414,456, 
LOS ANGELES,9002853A,7544,262,N, ,POLLING PLACE,111,58,38, 
LOS ANGELES,9002853A,7544,262,N, ,VBM PORTION,323,106,170, 
LOS ANGELES,9002853A,7544,262,N,511,TOTAL,434,164,208, 
LOS ANGELES,9002956A,7556,248,N, ,POLLING PLACE,368,155,156, 
LOS ANGELES,9002956A,7556,248,N, ,VBM PORTION,744,330,343, 
LOS ANGELES,9002956A,7556,248,N,1824,TOTAL,1112,485,499, 
LOS ANGELES,9003090A,1343,260,N, ,POLLING PLACE,904,390,367, 
LOS ANGELES,9003090A,1343,260,N, ,VBM PORTION,3274,1252,1607, 
LOS ANGELES,9003090A,1343,260,N,5145,TOTAL,4178,1642,1974, 
LOS ANGELES,9003213A,7562,267,N, ,POLLING PLACE,11,5,5, 
LOS ANGELES,9003213A,7562,267,N, ,VBM PORTION,11,4,7, 
LOS ANGELES,9003213A,7562,267,N,51,TOTAL,22,9,12, 
LOS ANGELES,9003449A,7573,248,N, ,POLLING PLACE,160,61,83, 
LOS ANGELES,9003449A,7573,248,N, ,VBM PORTION,531,201,259, 
LOS ANGELES,9003449A,7573,248,N,1139,TOTAL,691,262,342, 
LOS ANGELES,9003580A,7582,248,N, ,POLLING PLACE,0,0,0, 
LOS ANGELES,9003580A,7582,248,N, ,VBM PORTION,0,0,0, 
LOS ANGELES,9003580A,7582,248,N,0,TOTAL,0,0,0, 
LOS ANGELES,9004397A,7598,447,N, ,POLLING PLACE,0,0,0, 
LOS ANGELES,9004397A,7598,447,N, ,VBM PORTION,0,0,0, 
LOS ANGELES,9004397A,7598,447,N,0,TOTAL,0,0,0, 
LOS ANGELES,9005139A,1376,261,N, ,POLLING PLACE,774,295,342, 
LOS ANGELES,9005139A,1376,261,N, ,VBM PORTION,2254,927,1042, 
LOS ANGELES,9005139A,1376,261,N,3959,TOTAL,3028,1222,1384, 
LOS ANGELES,9005145C,1377,261,N, ,POLLING PLACE,687,250,350, 
LOS ANGELES,9005145C,1377,261,N, ,VBM PORTION,2403,736,1308, 
LOS ANGELES,9005145C,1377,261,N,3851,TOTAL,3090,986,1658, 
LOS ANGELES,9005152A,1378,263,N, ,POLLING PLACE,1004,413,438, 
LOS ANGELES,9005152A,1378,263,N, ,VBM PORTION,3966,1333,2124, 
LOS ANGELES,9005152A,1378,263,N,5916,TOTAL,4970,1746,2562, 
LOS ANGELES,9005161B,7606,263,N, ,POLLING PLACE,54,23,25, 
LOS ANGELES,9005161B,7606,263,N, ,VBM PORTION,159,46,88, 
LOS ANGELES,9005161B,7606,263,N,266,TOTAL,213,69,113, 
LOS ANGELES,9005662A,1392,250,N, ,POLLING PLACE,583,266,226, 
LOS ANGELES,9005662A,1392,250,N, ,VBM PORTION,1120,444,525, 
LOS ANGELES,9005662A,1392,250,N,3070,TOTAL,1703,710,751, 
LOS ANGELES,9005667A,1393,271,N, ,POLLING PLACE,417,120,227, 
LOS ANGELES,9005667A,1393,271,N, ,VBM PORTION,952,291,515, 
LOS ANGELES,9005667A,1393,271,N,2043,TOTAL,1369,411,742, 
BALLOT GROUP 248,9990248A,8248,248,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 248,9990248A,8248,248,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 248,9990248A,8248,248,N,0,TOTAL,0,0,0, 
BALLOT GROUP 249,9990249A,8249,249,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 249,9990249A,8249,249,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 249,9990249A,8249,249,N,0,TOTAL,0,0,0, 
BALLOT GROUP 250,9990250A,8250,250,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 250,9990250A,8250,250,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 250,9990250A,8250,250,N,0,TOTAL,0,0,0, 
BALLOT GROUP 260,9990260A,8260,260,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 260,9990260A,8260,260,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 260,9990260A,8260,260,N,0,TOTAL,0,0,0, 
BALLOT GROUP 261,9990261A,8261,261,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 261,9990261A,8261,261,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 261,9990261A,8261,261,N,0,TOTAL,0,0,0, 
BALLOT GROUP 262,9990262A,8262,262,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 262,9990262A,8262,262,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 262,9990262A,8262,262,N,0,TOTAL,0,0,0, 
BALLOT GROUP 263,9990263A,8263,263,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 263,9990263A,8263,263,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 263,9990263A,8263,263,N,0,TOTAL,0,0,0, 
BALLOT GROUP 267,9990267A,8267,267,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 267,9990267A,8267,267,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 267,9990267A,8267,267,N,0,TOTAL,0,0,0, 
BALLOT GROUP 271,9990271A,8271,271,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 271,9990271A,8271,271,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 271,9990271A,8271,271,N,0,TOTAL,0,0,0, 
BALLOT GROUP 280,9990280A,8280,280,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 280,9990280A,8280,280,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 280,9990280A,8280,280,N,0,TOTAL,0,0,0, 
BALLOT GROUP 281,9990281A,8281,281,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 281,9990281A,8281,281,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 281,9990281A,8281,281,N,0,TOTAL,0,0,0, 
BALLOT GROUP 447,9990447A,8447,447,N, ,POLLING PLACE,0,0,0, 
BALLOT GROUP 447,9990447A,8447,447,N, ,VBM PORTION,0,0,0, 
BALLOT GROUP 447,9990447A,8447,447,N,0,TOTAL,0,0,0, 
