COUNTY OF LOS ANGELES,PRESIDENTIAL PRIMARY ELECTION,03/05/2024,,,,,,,,
LONG BEACH CY GEN MUNI-RW,Non Partisan,N,bmc9397,1,,,,,,
LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LONG BEACH,3850001A,516,298,N, ,POLLING PLACE,64,45,18, 
LONG BEACH,3850001A,516,298,N, ,VBM PORTION,246,171,64, 
LONG BEACH,3850001A,516,298,N,1954,TOTAL,310,216,82, 
LONG BEACH,3850002E,6268,333,Y, ,POLLING PLACE,2,2,0, 
LONG BEACH,3850002E,6268,333,Y, ,VBM PORTION,0,0,0, 
LONG BEACH,3850002E,6268,333,Y,3,TOTAL,2,2,0, 
LONG BEACH,3850003A,6269,325,Y, ,POLLING PLACE,6,5,1, 
LONG BEACH,3850003A,6269,325,Y, ,VBM PORTION,1,1,0, 
LONG BEACH,3850003A,6269,325,Y,110,TOTAL,7,6,1, 
LONG BEACH,3850008A,517,296,N, ,POLLING PLACE,133,88,44, 
LONG BEACH,3850008A,517,296,N, ,VBM PORTION,445,295,121, 
LONG BEACH,3850008A,517,296,N,2579,TOTAL,578,383,165, 
LONG BEACH,3850011A,518,298,N, ,POLLING PLACE,60,35,23, 
LONG BEACH,3850011A,518,298,N, ,VBM PORTION,218,136,67, 
LONG BEACH,3850011A,518,298,N,1778,TOTAL,278,171,90, 
LONG BEACH,3850016A,519,298,N, ,POLLING PLACE,56,25,29, 
LONG BEACH,3850016A,519,298,N, ,VBM PORTION,248,170,73, 
LONG BEACH,3850016A,519,298,N,1986,TOTAL,304,195,102, 
LONG BEACH,3850017B,520,298,N, ,POLLING PLACE,41,20,19, 
LONG BEACH,3850017B,520,298,N, ,VBM PORTION,235,157,65, 
LONG BEACH,3850017B,520,298,N,1788,TOTAL,276,177,84, 
LONG BEACH,3850020A,521,298,N, ,POLLING PLACE,98,50,44, 
LONG BEACH,3850020A,521,298,N, ,VBM PORTION,406,229,153, 
LONG BEACH,3850020A,521,298,N,2576,TOTAL,504,279,197, 
LONG BEACH,3850026A,522,298,N, ,POLLING PLACE,151,91,55, 
LONG BEACH,3850026A,522,298,N, ,VBM PORTION,566,359,161, 
LONG BEACH,3850026A,522,298,N,3463,TOTAL,717,450,216, 
LONG BEACH,3850029A,523,298,N, ,POLLING PLACE,60,35,24, 
LONG BEACH,3850029A,523,298,N, ,VBM PORTION,324,203,105, 
LONG BEACH,3850029A,523,298,N,2728,TOTAL,384,238,129, 
LONG BEACH,3850035A,524,298,N, ,POLLING PLACE,132,58,67, 
LONG BEACH,3850035A,524,298,N, ,VBM PORTION,558,305,212, 
LONG BEACH,3850035A,524,298,N,2759,TOTAL,690,363,279, 
LONG BEACH,3850037A,525,296,N, ,POLLING PLACE,48,28,17, 
LONG BEACH,3850037A,525,296,N, ,VBM PORTION,190,130,53, 
LONG BEACH,3850037A,525,296,N,1757,TOTAL,238,158,70, 
LONG BEACH,3850039A,526,296,N, ,POLLING PLACE,60,36,21, 
LONG BEACH,3850039A,526,296,N, ,VBM PORTION,195,135,49, 
LONG BEACH,3850039A,526,296,N,1828,TOTAL,255,171,70, 
LONG BEACH,3850040A,527,325,N, ,POLLING PLACE,102,72,23, 
LONG BEACH,3850040A,527,325,N, ,VBM PORTION,328,229,80, 
LONG BEACH,3850040A,527,325,N,2927,TOTAL,430,301,103, 
LONG BEACH,3850047A,528,323,N, ,POLLING PLACE,84,60,17, 
LONG BEACH,3850047A,528,323,N, ,VBM PORTION,334,233,75, 
LONG BEACH,3850047A,528,323,N,3146,TOTAL,418,293,92, 
LONG BEACH,3850051A,529,321,N, ,POLLING PLACE,293,95,187, 
LONG BEACH,3850051A,529,321,N, ,VBM PORTION,1260,499,668, 
LONG BEACH,3850051A,529,321,N,3778,TOTAL,1553,594,855, 
LONG BEACH,3850052A,530,321,N, ,POLLING PLACE,224,62,155, 
LONG BEACH,3850052A,530,321,N, ,VBM PORTION,940,335,549, 
LONG BEACH,3850052A,530,321,N,2446,TOTAL,1164,397,704, 
LONG BEACH,3850058A,531,331,N, ,POLLING PLACE,100,52,43, 
LONG BEACH,3850058A,531,331,N, ,VBM PORTION,328,212,94, 
LONG BEACH,3850058A,531,331,N,2293,TOTAL,428,264,137, 
LONG BEACH,3850059A,532,331,N, ,POLLING PLACE,54,33,20, 
LONG BEACH,3850059A,532,331,N, ,VBM PORTION,281,175,95, 
LONG BEACH,3850059A,532,331,N,1910,TOTAL,335,208,115, 
LONG BEACH,3850068B,533,298,N, ,POLLING PLACE,68,46,20, 
LONG BEACH,3850068B,533,298,N, ,VBM PORTION,274,164,94, 
LONG BEACH,3850068B,533,298,N,2289,TOTAL,342,210,114, 
LONG BEACH,3850075A,534,334,N, ,POLLING PLACE,225,87,135, 
LONG BEACH,3850075A,534,334,N, ,VBM PORTION,1365,609,651, 
LONG BEACH,3850075A,534,334,N,3702,TOTAL,1590,696,786, 
LONG BEACH,3850081A,535,334,N, ,POLLING PLACE,256,101,149, 
LONG BEACH,3850081A,535,334,N, ,VBM PORTION,1534,816,626, 
LONG BEACH,3850081A,535,334,N,3966,TOTAL,1790,917,775, 
LONG BEACH,3850092A,536,335,N, ,POLLING PLACE,133,73,52, 
LONG BEACH,3850092A,536,335,N, ,VBM PORTION,378,231,123, 
LONG BEACH,3850092A,536,335,N,2873,TOTAL,511,304,175, 
LONG BEACH,3850097B,537,335,N, ,POLLING PLACE,100,53,43, 
LONG BEACH,3850097B,537,335,N, ,VBM PORTION,366,251,85, 
LONG BEACH,3850097B,537,335,N,2655,TOTAL,466,304,128, 
LONG BEACH,3850099B,538,335,N, ,POLLING PLACE,79,41,35, 
LONG BEACH,3850099B,538,335,N, ,VBM PORTION,246,170,64, 
LONG BEACH,3850099B,538,335,N,1969,TOTAL,325,211,99, 
LONG BEACH,3850101A,539,335,N, ,POLLING PLACE,94,52,35, 
LONG BEACH,3850101A,539,335,N, ,VBM PORTION,419,298,99, 
LONG BEACH,3850101A,539,335,N,2705,TOTAL,513,350,134, 
LONG BEACH,3850108A,540,331,N, ,POLLING PLACE,172,79,87, 
LONG BEACH,3850108A,540,331,N, ,VBM PORTION,910,493,356, 
LONG BEACH,3850108A,540,331,N,3509,TOTAL,1082,572,443, 
LONG BEACH,3850110C,541,335,N, ,POLLING PLACE,143,79,60, 
LONG BEACH,3850110C,541,335,N, ,VBM PORTION,743,428,265, 
LONG BEACH,3850110C,541,335,N,2980,TOTAL,886,507,325, 
LONG BEACH,3850120A,542,335,N, ,POLLING PLACE,140,75,58, 
LONG BEACH,3850120A,542,335,N, ,VBM PORTION,564,349,175, 
LONG BEACH,3850120A,542,335,N,2677,TOTAL,704,424,233, 
LONG BEACH,3850122A,543,325,N, ,POLLING PLACE,244,138,99, 
LONG BEACH,3850122A,543,325,N, ,VBM PORTION,1284,771,435, 
LONG BEACH,3850122A,543,325,N,5063,TOTAL,1528,909,534, 
LONG BEACH,3850123A,544,335,N, ,POLLING PLACE,58,35,23, 
LONG BEACH,3850123A,544,335,N, ,VBM PORTION,289,201,69, 
LONG BEACH,3850123A,544,335,N,2377,TOTAL,347,236,92, 
LONG BEACH,3850134A,545,335,N, ,POLLING PLACE,137,86,46, 
LONG BEACH,3850134A,545,335,N, ,VBM PORTION,527,325,160, 
LONG BEACH,3850134A,545,335,N,3260,TOTAL,664,411,206, 
LONG BEACH,3850137A,6273,324,Y, ,POLLING PLACE,26,12,9, 
LONG BEACH,3850137A,6273,324,Y, ,VBM PORTION,144,104,25, 
LONG BEACH,3850137A,6273,324,Y,1377,TOTAL,170,116,34, 
LONG BEACH,3850141A,546,298,N, ,POLLING PLACE,53,34,17, 
LONG BEACH,3850141A,546,298,N, ,VBM PORTION,241,150,80, 
LONG BEACH,3850141A,546,298,N,2026,TOTAL,294,184,97, 
LONG BEACH,3850146A,547,324,N, ,POLLING PLACE,78,56,18, 
LONG BEACH,3850146A,547,324,N, ,VBM PORTION,186,130,31, 
LONG BEACH,3850146A,547,324,N,2040,TOTAL,264,186,49, 
LONG BEACH,3850150A,548,320,N, ,POLLING PLACE,136,88,44, 
LONG BEACH,3850150A,548,320,N, ,VBM PORTION,602,427,136, 
LONG BEACH,3850150A,548,320,N,2690,TOTAL,738,515,180, 
LONG BEACH,3850151A,549,323,N, ,POLLING PLACE,99,73,17, 
LONG BEACH,3850151A,549,323,N, ,VBM PORTION,263,175,66, 
LONG BEACH,3850151A,549,323,N,2777,TOTAL,362,248,83, 
LONG BEACH,3850156A,550,323,N, ,POLLING PLACE,55,29,23, 
LONG BEACH,3850156A,550,323,N, ,VBM PORTION,180,118,44, 
LONG BEACH,3850156A,550,323,N,1748,TOTAL,235,147,67, 
LONG BEACH,3850158A,551,320,N, ,POLLING PLACE,77,45,26, 
LONG BEACH,3850158A,551,320,N, ,VBM PORTION,384,244,115, 
LONG BEACH,3850158A,551,320,N,2003,TOTAL,461,289,141, 
LONG BEACH,3850159A,552,320,N, ,POLLING PLACE,80,52,25, 
LONG BEACH,3850159A,552,320,N, ,VBM PORTION,256,167,72, 
LONG BEACH,3850159A,552,320,N,2062,TOTAL,336,219,97, 
LONG BEACH,3850164A,6274,324,Y, ,POLLING PLACE,12,8,3, 
LONG BEACH,3850164A,6274,324,Y, ,VBM PORTION,41,29,6, 
LONG BEACH,3850164A,6274,324,Y,259,TOTAL,53,37,9, 
LONG BEACH,3850166A,553,325,N, ,POLLING PLACE,107,67,36, 
LONG BEACH,3850166A,553,325,N, ,VBM PORTION,298,227,55, 
LONG BEACH,3850166A,553,325,N,2750,TOTAL,405,294,91, 
LONG BEACH,3850169A,554,335,N, ,POLLING PLACE,98,49,44, 
LONG BEACH,3850169A,554,335,N, ,VBM PORTION,499,323,130, 
LONG BEACH,3850169A,554,335,N,2747,TOTAL,597,372,174, 
LONG BEACH,3850170A,555,324,N, ,POLLING PLACE,104,69,28, 
LONG BEACH,3850170A,555,324,N, ,VBM PORTION,335,228,75, 
LONG BEACH,3850170A,555,324,N,2796,TOTAL,439,297,103, 
LONG BEACH,3850180A,556,330,N, ,POLLING PLACE,100,59,38, 
LONG BEACH,3850180A,556,330,N, ,VBM PORTION,306,210,84, 
LONG BEACH,3850180A,556,330,N,2790,TOTAL,406,269,122, 
LONG BEACH,3850185A,557,325,N, ,POLLING PLACE,66,43,22, 
LONG BEACH,3850185A,557,325,N, ,VBM PORTION,229,159,52, 
LONG BEACH,3850185A,557,325,N,1853,TOTAL,295,202,74, 
LONG BEACH,3850193A,558,324,N, ,POLLING PLACE,72,48,22, 
LONG BEACH,3850193A,558,324,N, ,VBM PORTION,316,201,84, 
LONG BEACH,3850193A,558,324,N,2476,TOTAL,388,249,106, 
LONG BEACH,3850198A,559,320,N, ,POLLING PLACE,210,121,76, 
LONG BEACH,3850198A,559,320,N, ,VBM PORTION,1000,636,307, 
LONG BEACH,3850198A,559,320,N,3978,TOTAL,1210,757,383, 
LONG BEACH,3850202A,560,325,N, ,POLLING PLACE,207,129,64, 
LONG BEACH,3850202A,560,325,N, ,VBM PORTION,806,552,212, 
LONG BEACH,3850202A,560,325,N,3817,TOTAL,1013,681,276, 
LONG BEACH,3850203A,561,325,N, ,POLLING PLACE,153,105,40, 
LONG BEACH,3850203A,561,325,N, ,VBM PORTION,688,480,163, 
LONG BEACH,3850203A,561,325,N,3449,TOTAL,841,585,203, 
LONG BEACH,3850210A,562,320,N, ,POLLING PLACE,257,149,95, 
LONG BEACH,3850210A,562,320,N, ,VBM PORTION,1543,999,456, 
LONG BEACH,3850210A,562,320,N,4745,TOTAL,1800,1148,551, 
LONG BEACH,3850212A,563,320,N, ,POLLING PLACE,226,120,97, 
LONG BEACH,3850212A,563,320,N, ,VBM PORTION,1248,722,446, 
LONG BEACH,3850212A,563,320,N,3509,TOTAL,1474,842,543, 
LONG BEACH,3850217A,564,325,N, ,POLLING PLACE,185,83,93, 
LONG BEACH,3850217A,564,325,N, ,VBM PORTION,1069,603,395, 
LONG BEACH,3850217A,564,325,N,2955,TOTAL,1254,686,488, 
LONG BEACH,3850223A,565,325,N, ,POLLING PLACE,276,98,170, 
LONG BEACH,3850223A,565,325,N, ,VBM PORTION,1606,739,753, 
LONG BEACH,3850223A,565,325,N,4231,TOTAL,1882,837,923, 
LONG BEACH,3850237A,566,320,N, ,POLLING PLACE,91,57,32, 
LONG BEACH,3850237A,566,320,N, ,VBM PORTION,390,259,106, 
LONG BEACH,3850237A,566,320,N,2186,TOTAL,481,316,138, 
LONG BEACH,3850248A,567,325,N, ,POLLING PLACE,222,96,114, 
LONG BEACH,3850248A,567,325,N, ,VBM PORTION,941,568,324, 
LONG BEACH,3850248A,567,325,N,3640,TOTAL,1163,664,438, 
LONG BEACH,3850255A,568,325,N, ,POLLING PLACE,235,51,180, 
LONG BEACH,3850255A,568,325,N, ,VBM PORTION,1610,555,942, 
LONG BEACH,3850255A,568,325,N,3553,TOTAL,1845,606,1122, 
LONG BEACH,3850259A,6275,325,Y, ,POLLING PLACE,187,48,133, 
LONG BEACH,3850259A,6275,325,Y, ,VBM PORTION,1319,504,694, 
LONG BEACH,3850259A,6275,325,Y,3028,TOTAL,1506,552,827, 
LONG BEACH,3850270A,569,325,N, ,POLLING PLACE,233,93,132, 
LONG BEACH,3850270A,569,325,N, ,VBM PORTION,1092,526,490, 
LONG BEACH,3850270A,569,325,N,3877,TOTAL,1325,619,622, 
LONG BEACH,3850276A,570,325,N, ,POLLING PLACE,485,142,330, 
LONG BEACH,3850276A,570,325,N, ,VBM PORTION,2093,886,1041, 
LONG BEACH,3850276A,570,325,N,5381,TOTAL,2578,1028,1371, 
LONG BEACH,3850280A,571,325,N, ,POLLING PLACE,267,61,197, 
LONG BEACH,3850280A,571,325,N, ,VBM PORTION,1695,485,1069, 
LONG BEACH,3850280A,571,325,N,3801,TOTAL,1962,546,1266, 
LONG BEACH,3850286A,572,325,N, ,POLLING PLACE,113,82,24, 
LONG BEACH,3850286A,572,325,N, ,VBM PORTION,581,407,137, 
LONG BEACH,3850286A,572,325,N,2812,TOTAL,694,489,161, 
LONG BEACH,3850294A,573,321,N, ,POLLING PLACE,226,68,151, 
LONG BEACH,3850294A,573,321,N, ,VBM PORTION,1066,392,618, 
LONG BEACH,3850294A,573,321,N,2842,TOTAL,1292,460,769, 
LONG BEACH,3850310A,6277,320,Y, ,POLLING PLACE,30,13,17, 
LONG BEACH,3850310A,6277,320,Y, ,VBM PORTION,174,96,72, 
LONG BEACH,3850310A,6277,320,Y,501,TOTAL,204,109,89, 
LONG BEACH,3850316A,6278,321,Y, ,POLLING PLACE,148,37,105, 
LONG BEACH,3850316A,6278,321,Y, ,VBM PORTION,773,262,457, 
LONG BEACH,3850316A,6278,321,Y,2045,TOTAL,921,299,562, 
LONG BEACH,3850319A,574,321,N, ,POLLING PLACE,185,63,116, 
LONG BEACH,3850319A,574,321,N, ,VBM PORTION,956,403,496, 
LONG BEACH,3850319A,574,321,N,3150,TOTAL,1141,466,612, 
LONG BEACH,3850328A,575,321,N, ,POLLING PLACE,202,37,155, 
LONG BEACH,3850328A,575,321,N, ,VBM PORTION,834,299,488, 
LONG BEACH,3850328A,575,321,N,2378,TOTAL,1036,336,643, 
LONG BEACH,3850334B,6280,326,Y, ,POLLING PLACE,92,55,28, 
LONG BEACH,3850334B,6280,326,Y, ,VBM PORTION,179,112,48, 
LONG BEACH,3850334B,6280,326,Y,1261,TOTAL,271,167,76, 
LONG BEACH,3850348B,576,325,N, ,POLLING PLACE,310,72,229, 
LONG BEACH,3850348B,576,325,N, ,VBM PORTION,1545,583,863, 
LONG BEACH,3850348B,576,325,N,4497,TOTAL,1855,655,1092, 
LONG BEACH,3850352A,6281,325,Y, ,POLLING PLACE,66,13,51, 
LONG BEACH,3850352A,6281,325,Y, ,VBM PORTION,299,110,168, 
LONG BEACH,3850352A,6281,325,Y,845,TOTAL,365,123,219, 
LONG BEACH,3850356A,577,325,N, ,POLLING PLACE,182,36,132, 
LONG BEACH,3850356A,577,325,N, ,VBM PORTION,960,329,563, 
LONG BEACH,3850356A,577,325,N,2487,TOTAL,1142,365,695, 
LONG BEACH,3850367A,578,334,N, ,POLLING PLACE,229,55,167, 
LONG BEACH,3850367A,578,334,N, ,VBM PORTION,1107,413,624, 
LONG BEACH,3850367A,578,334,N,3042,TOTAL,1336,468,791, 
LONG BEACH,3850374B,579,334,N, ,POLLING PLACE,241,79,154, 
LONG BEACH,3850374B,579,334,N, ,VBM PORTION,853,334,465, 
LONG BEACH,3850374B,579,334,N,2998,TOTAL,1094,413,619, 
LONG BEACH,3850376A,580,334,N, ,POLLING PLACE,271,73,193, 
LONG BEACH,3850376A,580,334,N, ,VBM PORTION,830,311,473, 
LONG BEACH,3850376A,580,334,N,2812,TOTAL,1101,384,666, 
LONG BEACH,3850404A,6282,322,Y, ,POLLING PLACE,14,8,4, 
LONG BEACH,3850404A,6282,322,Y, ,VBM PORTION,51,21,23, 
LONG BEACH,3850404A,6282,322,Y,219,TOTAL,65,29,27, 
LONG BEACH,3850415A,581,331,N, ,POLLING PLACE,102,64,32, 
LONG BEACH,3850415A,581,331,N, ,VBM PORTION,336,207,112, 
LONG BEACH,3850415A,581,331,N,2720,TOTAL,438,271,144, 
LONG BEACH,3850416A,582,320,N, ,POLLING PLACE,314,192,107, 
LONG BEACH,3850416A,582,320,N, ,VBM PORTION,1341,862,396, 
LONG BEACH,3850416A,582,320,N,4851,TOTAL,1655,1054,503, 
LONG BEACH,3850419A,583,321,N, ,POLLING PLACE,226,72,137, 
LONG BEACH,3850419A,583,321,N, ,VBM PORTION,878,444,380, 
LONG BEACH,3850419A,583,321,N,3633,TOTAL,1104,516,517, 
LONG BEACH,3850420A,584,324,N, ,POLLING PLACE,65,47,13, 
LONG BEACH,3850420A,584,324,N, ,VBM PORTION,218,136,45, 
LONG BEACH,3850420A,584,324,N,2030,TOTAL,283,183,58, 
LONG BEACH,3850539A,585,321,N, ,POLLING PLACE,200,48,139, 
LONG BEACH,3850539A,585,321,N, ,VBM PORTION,1013,386,567, 
LONG BEACH,3850539A,585,321,N,2662,TOTAL,1213,434,706, 
LONG BEACH,3850547A,586,298,N, ,POLLING PLACE,107,56,47, 
LONG BEACH,3850547A,586,298,N, ,VBM PORTION,445,259,168, 
LONG BEACH,3850547A,586,298,N,3185,TOTAL,552,315,215, 
LONG BEACH,3850549A,6285,331,Y, ,POLLING PLACE,80,34,38, 
LONG BEACH,3850549A,6285,331,Y, ,VBM PORTION,390,200,152, 
LONG BEACH,3850549A,6285,331,Y,1600,TOTAL,470,234,190, 
LONG BEACH,3850552A,587,296,N, ,POLLING PLACE,47,23,21, 
LONG BEACH,3850552A,587,296,N, ,VBM PORTION,234,129,93, 
LONG BEACH,3850552A,587,296,N,1766,TOTAL,281,152,114, 
LONG BEACH,3850555A,588,296,N, ,POLLING PLACE,71,42,27, 
LONG BEACH,3850555A,588,296,N, ,VBM PORTION,281,176,88, 
LONG BEACH,3850555A,588,296,N,1841,TOTAL,352,218,115, 
LONG BEACH,3850558A,589,334,N, ,POLLING PLACE,136,69,63, 
LONG BEACH,3850558A,589,334,N, ,VBM PORTION,765,393,326, 
LONG BEACH,3850558A,589,334,N,3115,TOTAL,901,462,389, 
LONG BEACH,3850562A,590,334,N, ,POLLING PLACE,268,119,142, 
LONG BEACH,3850562A,590,334,N, ,VBM PORTION,1727,759,852, 
LONG BEACH,3850562A,590,334,N,4479,TOTAL,1995,878,994, 
LONG BEACH,3850564B,6286,335,Y, ,POLLING PLACE,60,34,24, 
LONG BEACH,3850564B,6286,335,Y, ,VBM PORTION,311,184,101, 
LONG BEACH,3850564B,6286,335,Y,1234,TOTAL,371,218,125, 
LONG BEACH,3850568A,591,335,N, ,POLLING PLACE,133,67,60, 
LONG BEACH,3850568A,591,335,N, ,VBM PORTION,725,408,258, 
LONG BEACH,3850568A,591,335,N,2786,TOTAL,858,475,318, 
LONG BEACH,3850572A,6287,330,Y, ,POLLING PLACE,15,10,4, 
LONG BEACH,3850572A,6287,330,Y, ,VBM PORTION,84,41,35, 
LONG BEACH,3850572A,6287,330,Y,366,TOTAL,99,51,39, 
LONG BEACH,3850573A,6288,330,Y, ,POLLING PLACE,46,24,21, 
LONG BEACH,3850573A,6288,330,Y, ,VBM PORTION,195,116,60, 
LONG BEACH,3850573A,6288,330,Y,1058,TOTAL,241,140,81, 
LONG BEACH,3850593A,592,320,N, ,POLLING PLACE,100,67,30, 
LONG BEACH,3850593A,592,320,N, ,VBM PORTION,437,301,103, 
LONG BEACH,3850593A,592,320,N,2455,TOTAL,537,368,133, 
LONG BEACH,3850611D,6289,323,Y, ,POLLING PLACE,53,31,21, 
LONG BEACH,3850611D,6289,323,Y, ,VBM PORTION,161,124,28, 
LONG BEACH,3850611D,6289,323,Y,1669,TOTAL,214,155,49, 
LONG BEACH,3850613A,6290,320,Y, ,POLLING PLACE,89,43,35, 
LONG BEACH,3850613A,6290,320,Y, ,VBM PORTION,248,163,71, 
LONG BEACH,3850613A,6290,320,Y,1567,TOTAL,337,206,106, 
LONG BEACH,3850618A,6291,325,Y, ,POLLING PLACE,89,43,40, 
LONG BEACH,3850618A,6291,325,Y, ,VBM PORTION,460,285,149, 
LONG BEACH,3850618A,6291,325,Y,2131,TOTAL,549,328,189, 
LONG BEACH,3850620A,593,325,N, ,POLLING PLACE,119,66,51, 
LONG BEACH,3850620A,593,325,N, ,VBM PORTION,457,293,137, 
LONG BEACH,3850620A,593,325,N,2269,TOTAL,576,359,188, 
LONG BEACH,3850625A,594,321,N, ,POLLING PLACE,322,119,188, 
LONG BEACH,3850625A,594,321,N, ,VBM PORTION,1342,578,664, 
LONG BEACH,3850625A,594,321,N,3991,TOTAL,1664,697,852, 
LONG BEACH,3850631A,595,334,N, ,POLLING PLACE,326,68,241, 
LONG BEACH,3850631A,595,334,N, ,VBM PORTION,1117,432,631, 
LONG BEACH,3850631A,595,334,N,3355,TOTAL,1443,500,872, 
LONG BEACH,3850636A,596,334,N, ,POLLING PLACE,289,55,228, 
LONG BEACH,3850636A,596,334,N, ,VBM PORTION,1172,428,662, 
LONG BEACH,3850636A,596,334,N,3236,TOTAL,1461,483,890, 
LONG BEACH,3850639B,597,321,N, ,POLLING PLACE,214,60,147, 
LONG BEACH,3850639B,597,321,N, ,VBM PORTION,1364,560,708, 
LONG BEACH,3850639B,597,321,N,3223,TOTAL,1578,620,855, 
LONG BEACH,3850649A,598,321,N, ,POLLING PLACE,346,87,249, 
LONG BEACH,3850649A,598,321,N, ,VBM PORTION,1582,613,851, 
LONG BEACH,3850649A,598,321,N,4452,TOTAL,1928,700,1100, 
LONG BEACH,3850660A,599,331,N, ,POLLING PLACE,101,48,44, 
LONG BEACH,3850660A,599,331,N, ,VBM PORTION,484,285,169, 
LONG BEACH,3850660A,599,331,N,2992,TOTAL,585,333,213, 
LONG BEACH,3850687A,600,296,N, ,POLLING PLACE,61,43,18, 
LONG BEACH,3850687A,600,296,N, ,VBM PORTION,226,150,63, 
LONG BEACH,3850687A,600,296,N,2228,TOTAL,287,193,81, 
LONG BEACH,3850702A,601,326,N, ,POLLING PLACE,79,49,27, 
LONG BEACH,3850702A,601,326,N, ,VBM PORTION,240,185,37, 
LONG BEACH,3850702A,601,326,N,2745,TOTAL,319,234,64, 
