COUNTY OF LOS ANGELES,PRESIDENTIAL PRIMARY ELECTION,03/05/2024,,,,,,,,,,
LOS ANGELES,9000770A,1198,176,N,2626,TOTAL,638,105,49,245,148, 
LOS ANGELES,9000803D,1203,174,N, ,POLLING PLACE,187,34,22,58,34, 
LOS ANGELES,9000803D,1203,174,N, ,VBM PORTION,994,211,69,395,173, 
LOS ANGELES,9000803D,1203,174,N,2801,TOTAL,1181,245,91,453,207, 
LOS ANGELES,9000819A,1204,171,N, ,POLLING PLACE,148,41,11,48,22, 
LOS ANGELES,9000819A,1204,171,N, ,VBM PORTION,592,151,35,237,118, 
LOS ANGELES,9000819A,1204,171,N,2225,TOTAL,740,192,46,285,140, 
LOS ANGELES,9000826A,1206,171,N, ,POLLING PLACE,185,45,13,62,30, 
LOS ANGELES,9000826A,1206,171,N, ,VBM PORTION,1017,330,43,387,130, 
LOS ANGELES,9000826A,1206,171,N,2701,TOTAL,1202,375,56,449,160, 
LOS ANGELES,9000843A,1208,176,N, ,POLLING PLACE,244,56,30,75,41, 
LOS ANGELES,9000843A,1208,176,N, ,VBM PORTION,1483,455,83,529,218, 
LOS ANGELES,9000843A,1208,176,N,3795,TOTAL,1727,511,113,604,259, 
LOS ANGELES,9000844A,1209,149,N, ,POLLING PLACE,144,19,16,53,33, 
LOS ANGELES,9000844A,1209,149,N, ,VBM PORTION,727,131,53,318,129, 
LOS ANGELES,9000844A,1209,149,N,3819,TOTAL,871,150,69,371,162, 
LOS ANGELES,9000852B,6542,167,Y, ,POLLING PLACE,53,8,3,21,10, 
LOS ANGELES,9000852B,6542,167,Y, ,VBM PORTION,265,86,11,101,36, 
LOS ANGELES,9000852B,6542,167,Y,668,TOTAL,318,94,14,122,46, 
LOS ANGELES,9000855A,1210,171,N, ,POLLING PLACE,248,63,24,84,33, 
LOS ANGELES,9000855A,1210,171,N, ,VBM PORTION,1430,444,72,545,174, 
LOS ANGELES,9000855A,1210,171,N,3732,TOTAL,1678,507,96,629,207, 
LOS ANGELES,9000928A,1231,235,N, ,POLLING PLACE,79,8,12,20,34, 
LOS ANGELES,9000928A,1231,235,N, ,VBM PORTION,221,20,24,83,83, 
LOS ANGELES,9000928A,1231,235,N,2474,TOTAL,300,28,36,103,117, 
LOS ANGELES,9000933A,6544,191,Y, ,POLLING PLACE,46,4,7,13,14, 
LOS ANGELES,9000933A,6544,191,Y, ,VBM PORTION,258,60,26,67,70, 
LOS ANGELES,9000933A,6544,191,Y,1164,TOTAL,304,64,33,80,84, 
LOS ANGELES,9000941A,1233,171,N, ,POLLING PLACE,132,36,12,49,24, 
LOS ANGELES,9000941A,1233,171,N, ,VBM PORTION,637,216,37,255,68, 
LOS ANGELES,9000941A,1233,171,N,1925,TOTAL,769,252,49,304,92, 
LOS ANGELES,9000962A,1236,176,N, ,POLLING PLACE,266,57,22,98,46, 
LOS ANGELES,9000962A,1236,176,N, ,VBM PORTION,1090,309,68,364,213, 
LOS ANGELES,9000962A,1236,176,N,3899,TOTAL,1356,366,90,462,259, 
LOS ANGELES,9000969A,1238,171,N, ,POLLING PLACE,245,40,16,90,52, 
LOS ANGELES,9000969A,1238,171,N, ,VBM PORTION,1074,297,84,387,172, 
LOS ANGELES,9000969A,1238,171,N,3624,TOTAL,1319,337,100,477,224, 
LOS ANGELES,9001046A,6554,242,Y, ,POLLING PLACE,28,0,4,11,9, 
LOS ANGELES,9001046A,6554,242,Y, ,VBM PORTION,33,7,2,12,5, 
LOS ANGELES,9001046A,6554,242,Y,594,TOTAL,61,7,6,23,14, 
LOS ANGELES,9001055A,1259,235,N, ,POLLING PLACE,47,7,3,14,12, 
LOS ANGELES,9001055A,1259,235,N, ,VBM PORTION,222,26,20,63,87, 
LOS ANGELES,9001055A,1259,235,N,2228,TOTAL,269,33,23,77,99, 
LOS ANGELES,9001098A,1266,186,N, ,POLLING PLACE,93,9,7,35,21, 
LOS ANGELES,9001098A,1266,186,N, ,VBM PORTION,490,63,35,188,123, 
LOS ANGELES,9001098A,1266,186,N,2826,TOTAL,583,72,42,223,144, 
LOS ANGELES,9001130B,1274,235,N, ,POLLING PLACE,60,7,9,22,16, 
LOS ANGELES,9001130B,1274,235,N, ,VBM PORTION,161,18,15,47,62, 
LOS ANGELES,9001130B,1274,235,N,2009,TOTAL,221,25,24,69,78, 
LOS ANGELES,9001151A,1275,235,N, ,POLLING PLACE,57,7,8,21,13, 
LOS ANGELES,9001151A,1275,235,N, ,VBM PORTION,306,58,37,61,116, 
LOS ANGELES,9001151A,1275,235,N,3205,TOTAL,363,65,45,82,129, 
LOS ANGELES,9001196A,1282,145,N, ,POLLING PLACE,203,51,10,58,35, 
LOS ANGELES,9001196A,1282,145,N, ,VBM PORTION,931,263,53,262,172, 
LOS ANGELES,9001196A,1282,145,N,3101,TOTAL,1134,314,63,320,207, 
LOS ANGELES,9001232A,1287,191,N, ,POLLING PLACE,93,15,12,30,16, 
LOS ANGELES,9001232A,1287,191,N, ,VBM PORTION,411,62,32,147,100, 
LOS ANGELES,9001232A,1287,191,N,2256,TOTAL,504,77,44,177,116, 
LOS ANGELES,9001453A,1313,235,N, ,POLLING PLACE,46,6,7,18,9, 
LOS ANGELES,9001453A,1313,235,N, ,VBM PORTION,202,11,19,84,77, 
LOS ANGELES,9001453A,1313,235,N,2152,TOTAL,248,17,26,102,86, 
LOS ANGELES,9001488B,1324,171,N, ,POLLING PLACE,160,27,18,59,36, 
LOS ANGELES,9001488B,1324,171,N, ,VBM PORTION,708,147,48,270,157, 
LOS ANGELES,9001488B,1324,171,N,3321,TOTAL,868,174,66,329,193, 
LOS ANGELES,9001543A,1331,186,N, ,POLLING PLACE,114,11,10,31,28, 
LOS ANGELES,9001543A,1331,186,N, ,VBM PORTION,583,99,42,217,131, 
LOS ANGELES,9001543A,1331,186,N,2975,TOTAL,697,110,52,248,159, 
LOS ANGELES,9001578A,1342,149,N, ,POLLING PLACE,155,27,24,53,24, 
LOS ANGELES,9001578A,1342,149,N, ,VBM PORTION,485,80,32,172,108, 
LOS ANGELES,9001578A,1342,149,N,3119,TOTAL,640,107,56,225,132, 
LOS ANGELES,9001592A,1345,189,N, ,POLLING PLACE,87,14,10,25,23, 
LOS ANGELES,9001592A,1345,189,N, ,VBM PORTION,256,35,19,75,94, 
LOS ANGELES,9001592A,1345,189,N,1968,TOTAL,343,49,29,100,117, 
LOS ANGELES,9001620A,6579,189,Y, ,POLLING PLACE,10,4,1,3,0, 
LOS ANGELES,9001620A,6579,189,Y, ,VBM PORTION,139,40,11,39,25, 
LOS ANGELES,9001620A,6579,189,Y,452,TOTAL,149,44,12,42,25, 
LOS ANGELES,9001621B,6580,141,Y, ,POLLING PLACE,14,0,0,6,5, 
LOS ANGELES,9001621B,6580,141,Y, ,VBM PORTION,84,11,2,27,22, 
LOS ANGELES,9001621B,6580,141,Y,218,TOTAL,98,11,2,33,27, 
LOS ANGELES,9001631A,6584,186,Y, ,POLLING PLACE,107,16,14,23,30, 
LOS ANGELES,9001631A,6584,186,Y, ,VBM PORTION,432,44,53,136,114, 
LOS ANGELES,9001631A,6584,186,Y,2012,TOTAL,539,60,67,159,144, 
LOS ANGELES,9001635B,1350,186,N, ,POLLING PLACE,90,10,16,27,19, 
LOS ANGELES,9001635B,1350,186,N, ,VBM PORTION,458,69,34,177,102, 
LOS ANGELES,9001635B,1350,186,N,2373,TOTAL,548,79,50,204,121, 
LOS ANGELES,9001647A,6585,147,Y, ,POLLING PLACE,97,15,8,51,7, 
LOS ANGELES,9001647A,6585,147,Y, ,VBM PORTION,570,106,22,270,76, 
LOS ANGELES,9001647A,6585,147,Y,1961,TOTAL,667,121,30,321,83, 
LOS ANGELES,9001739A,1371,233,N, ,POLLING PLACE,72,11,9,22,15, 
LOS ANGELES,9001739A,1371,233,N, ,VBM PORTION,265,46,33,81,79, 
LOS ANGELES,9001739A,1371,233,N,1791,TOTAL,337,57,42,103,94, 
LOS ANGELES,9001920A,6593,233,Y, ,POLLING PLACE,67,7,9,17,22, 
LOS ANGELES,9001920A,6593,233,Y, ,VBM PORTION,142,16,12,44,55, 
LOS ANGELES,9001920A,6593,233,Y,1131,TOTAL,209,23,21,61,77, 
LOS ANGELES,9001930A,6595,240,Y, ,POLLING PLACE,9,1,0,2,2, 
LOS ANGELES,9001930A,6595,240,Y, ,VBM PORTION,18,6,2,6,3, 
LOS ANGELES,9001930A,6595,240,Y,277,TOTAL,27,7,2,8,5, 
LOS ANGELES,9001937A,1408,235,N, ,POLLING PLACE,62,10,9,20,14, 
LOS ANGELES,9001937A,1408,235,N, ,VBM PORTION,291,27,27,94,108, 
LOS ANGELES,9001937A,1408,235,N,2773,TOTAL,353,37,36,114,122, 
LOS ANGELES,9001940A,1409,235,N, ,POLLING PLACE,70,9,8,19,26, 
LOS ANGELES,9001940A,1409,235,N, ,VBM PORTION,242,29,23,63,103, 
LOS ANGELES,9001940A,1409,235,N,2480,TOTAL,312,38,31,82,129, 
LOS ANGELES,9001941A,1410,235,N, ,POLLING PLACE,48,7,8,12,14, 
LOS ANGELES,9001941A,1410,235,N, ,VBM PORTION,218,24,17,58,86, 
LOS ANGELES,9001941A,1410,235,N,2677,TOTAL,266,31,25,70,100, 
LOS ANGELES,9001998A,1416,235,N, ,POLLING PLACE,92,11,18,19,34, 
LOS ANGELES,9001998A,1416,235,N, ,VBM PORTION,285,30,21,91,119, 
LOS ANGELES,9001998A,1416,235,N,3159,TOTAL,377,41,39,110,153, 
LOS ANGELES,9002044A,1428,186,N, ,POLLING PLACE,191,19,27,67,42, 
LOS ANGELES,9002044A,1428,186,N, ,VBM PORTION,719,111,54,272,163, 
LOS ANGELES,9002044A,1428,186,N,4204,TOTAL,910,130,81,339,205, 
LOS ANGELES,9002053A,1430,176,N, ,POLLING PLACE,120,13,10,47,25, 
LOS ANGELES,9002053A,1430,176,N, ,VBM PORTION,567,107,55,224,125, 
LOS ANGELES,9002053A,1430,176,N,2363,TOTAL,687,120,65,271,150, 
LOS ANGELES,9002065A,1433,186,N, ,POLLING PLACE,123,13,15,37,32, 
LOS ANGELES,9002065A,1433,186,N, ,VBM PORTION,578,74,49,179,144, 
LOS ANGELES,9002065A,1433,186,N,2641,TOTAL,701,87,64,216,176, 
LOS ANGELES,9002088A,6599,176,Y, ,POLLING PLACE,117,39,6,38,13, 
LOS ANGELES,9002088A,6599,176,Y, ,VBM PORTION,565,178,38,165,83, 
LOS ANGELES,9002088A,6599,176,Y,1526,TOTAL,682,217,44,203,96, 
LOS ANGELES,9002169A,1456,176,N, ,POLLING PLACE,153,23,15,55,40, 
LOS ANGELES,9002169A,1456,176,N, ,VBM PORTION,529,115,26,239,86, 
LOS ANGELES,9002169A,1456,176,N,2518,TOTAL,682,138,41,294,126, 
LOS ANGELES,9002171B,6606,169,Y, ,POLLING PLACE,94,28,9,29,14, 
LOS ANGELES,9002171B,6606,169,Y, ,VBM PORTION,449,153,23,138,57, 
LOS ANGELES,9002171B,6606,169,Y,1138,TOTAL,543,181,32,167,71, 
LOS ANGELES,9002607A,6628,145,Y, ,POLLING PLACE,134,28,14,33,25, 
LOS ANGELES,9002607A,6628,145,Y, ,VBM PORTION,733,208,52,171,112, 
LOS ANGELES,9002607A,6628,145,Y,2333,TOTAL,867,236,66,204,137, 
LOS ANGELES,9002821A,6632,242,Y, ,POLLING PLACE,8,0,2,3,3, 
LOS ANGELES,9002821A,6632,242,Y, ,VBM PORTION,55,12,3,10,25, 
LOS ANGELES,9002821A,6632,242,Y,690,TOTAL,63,12,5,13,28, 
LOS ANGELES,9002868A,6636,186,Y, ,POLLING PLACE,50,9,10,10,12, 
LOS ANGELES,9002868A,6636,186,Y, ,VBM PORTION,173,31,22,48,49, 
LOS ANGELES,9002868A,6636,186,Y,1070,TOTAL,223,40,32,58,61, 
LOS ANGELES,9002876A,6637,191,Y, ,POLLING PLACE,32,4,2,15,4, 
LOS ANGELES,9002876A,6637,191,Y, ,VBM PORTION,55,10,9,14,17, 
LOS ANGELES,9002876A,6637,191,Y,409,TOTAL,87,14,11,29,21, 
LOS ANGELES,9002929A,1530,235,N, ,POLLING PLACE,75,5,8,17,36, 
LOS ANGELES,9002929A,1530,235,N, ,VBM PORTION,241,26,20,51,129, 
LOS ANGELES,9002929A,1530,235,N,2605,TOTAL,316,31,28,68,165, 
LOS ANGELES,9003409A,1557,149,N, ,POLLING PLACE,188,36,18,56,42, 
LOS ANGELES,9003409A,1557,149,N, ,VBM PORTION,509,92,34,192,104, 
LOS ANGELES,9003409A,1557,149,N,3056,TOTAL,697,128,52,248,146, 
LOS ANGELES,9003763A,1564,186,N, ,POLLING PLACE,208,26,27,72,39, 
LOS ANGELES,9003763A,1564,186,N, ,VBM PORTION,967,149,71,361,209, 
LOS ANGELES,9003763A,1564,186,N,4928,TOTAL,1175,175,98,433,248, 
LOS ANGELES,9003927A,6674,172,Y, ,POLLING PLACE,2,0,1,1,0, 
LOS ANGELES,9003927A,6674,172,Y, ,VBM PORTION,1,1,0,0,0, 
LOS ANGELES,9003927A,6674,172,Y,6,TOTAL,3,1,1,1,0, 
LOS ANGELES,9003937B,6675,176,Y, ,POLLING PLACE,24,8,7,5,3, 
LOS ANGELES,9003937B,6675,176,Y, ,VBM PORTION,101,39,5,34,14, 
LOS ANGELES,9003937B,6675,176,Y,247,TOTAL,125,47,12,39,17, 
LOS ANGELES,9003952A,1567,189,N, ,POLLING PLACE,140,13,24,44,37, 
LOS ANGELES,9003952A,1567,189,N, ,VBM PORTION,525,63,60,133,142, 
LOS ANGELES,9003952A,1567,189,N,3363,TOTAL,665,76,84,177,179, 
LOS ANGELES,9003981A,6676,145,Y, ,POLLING PLACE,101,30,11,35,9, 
LOS ANGELES,9003981A,6676,145,Y, ,VBM PORTION,636,233,44,176,73, 
LOS ANGELES,9003981A,6676,145,Y,1476,TOTAL,737,263,55,211,82, 
LOS ANGELES,9004237A,6683,169,Y, ,POLLING PLACE,54,12,4,22,9, 
LOS ANGELES,9004237A,6683,169,Y, ,VBM PORTION,365,122,12,131,43, 
LOS ANGELES,9004237A,6683,169,Y,855,TOTAL,419,134,16,153,52, 
LOS ANGELES,9004515A,6685,197,Y, ,POLLING PLACE,14,2,0,3,6, 
LOS ANGELES,9004515A,6685,197,Y, ,VBM PORTION,22,0,1,11,10, 
LOS ANGELES,9004515A,6685,197,Y,331,TOTAL,36,2,1,14,16, 
LOS ANGELES,9005020A,6689,189,Y, ,POLLING PLACE,16,1,1,10,2, 
LOS ANGELES,9005020A,6689,189,Y, ,VBM PORTION,96,16,15,30,14, 
LOS ANGELES,9005020A,6689,189,Y,487,TOTAL,112,17,16,40,16, 
LOS ANGELES,9005400A,1591,189,N, ,POLLING PLACE,84,17,6,24,22, 
LOS ANGELES,9005400A,1591,189,N, ,VBM PORTION,266,36,27,65,100, 
LOS ANGELES,9005400A,1591,189,N,1736,TOTAL,350,53,33,89,122, 
LOS ANGELES,9005401A,1592,186,N, ,POLLING PLACE,106,19,12,23,28, 
LOS ANGELES,9005401A,1592,186,N, ,VBM PORTION,493,61,53,130,140, 
LOS ANGELES,9005401A,1592,186,N,3158,TOTAL,599,80,65,153,168, 
LOS ANGELES,9005472A,1595,235,N, ,POLLING PLACE,91,13,10,23,35, 
LOS ANGELES,9005472A,1595,235,N, ,VBM PORTION,279,37,45,86,78, 
LOS ANGELES,9005472A,1595,235,N,2923,TOTAL,370,50,55,109,113, 
LOS ANGELES,9005778A,1606,149,N, ,POLLING PLACE,111,15,12,33,17, 
LOS ANGELES,9005778A,1606,149,N, ,VBM PORTION,716,167,54,260,116, 
LOS ANGELES,9005778A,1606,149,N,3047,TOTAL,827,182,66,293,133, 
LOS ANGELES,9006302A,1628,171,N, ,POLLING PLACE,153,36,15,64,20, 
LOS ANGELES,9006302A,1628,171,N, ,VBM PORTION,867,265,42,342,117, 
LOS ANGELES,9006302A,1628,171,N,2743,TOTAL,1020,301,57,406,137, 
LOS ANGELES,9006306C,1629,171,N, ,POLLING PLACE,257,61,22,90,45, 
LOS ANGELES,9006306C,1629,171,N, ,VBM PORTION,1214,333,60,458,208, 
LOS ANGELES,9006306C,1629,171,N,3531,TOTAL,1471,394,82,548,253, 
LOS ANGELES,9006319A,6701,176,Y, ,POLLING PLACE,100,16,10,47,11, 
LOS ANGELES,9006319A,6701,176,Y, ,VBM PORTION,421,84,25,175,88, 
LOS ANGELES,9006319A,6701,176,Y,1511,TOTAL,521,100,35,222,99, 
LOS ANGELES,9006320A,1630,174,N, ,POLLING PLACE,276,54,20,93,51, 
LOS ANGELES,9006320A,1630,174,N, ,VBM PORTION,1113,237,83,428,215, 
LOS ANGELES,9006320A,1630,174,N,3543,TOTAL,1389,291,103,521,266, 
LOS ANGELES,9006324A,1631,176,N, ,POLLING PLACE,224,35,31,77,37, 
LOS ANGELES,9006324A,1631,176,N, ,VBM PORTION,894,182,44,349,174, 
LOS ANGELES,9006324A,1631,176,N,3373,TOTAL,1118,217,75,426,211, 
LOS ANGELES,9006335B,1632,174,N, ,POLLING PLACE,240,37,23,79,41, 
LOS ANGELES,9006335B,1632,174,N, ,VBM PORTION,1254,360,71,422,188, 
LOS ANGELES,9006335B,1632,174,N,3093,TOTAL,1494,397,94,501,229, 
LOS ANGELES,9006337A,6703,174,Y, ,POLLING PLACE,125,38,15,24,20, 
LOS ANGELES,9006337A,6703,174,Y, ,VBM PORTION,653,235,29,201,100, 
LOS ANGELES,9006337A,6703,174,Y,1625,TOTAL,778,273,44,225,120, 
LOS ANGELES,9007542A,1662,197,N, ,POLLING PLACE,113,16,12,35,36, 
LOS ANGELES,9007542A,1662,197,N, ,VBM PORTION,303,44,15,116,103, 
LOS ANGELES,9007542A,1662,197,N,2433,TOTAL,416,60,27,151,139, 
